Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Jenna Chiasson,WestConn,women,d3,1,14,0,0,1,0,0,0,0,0,0,D,Defender,0
Jenna Chlapowski,Lesley,women,d3,1,43,0,0,0,0,0,0,0,0,0,f,Forward,0
Jenna Ellsworth,Purdue Fort Wayne,women,d1,1,47,0,0,0,0,0,0,0,0,0,D,Defender,0
Jenna Gravitt,Ill. Wesleyan,women,d3,1,30,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jenna Green,Delaware Valley,women,d3,1,90,0,0,0,0,1,0,0,0,1,D,Defender,0
Jenna Grider,UC San Diego,women,d1,1,27,0,0,0,0,0,0,0,0,0,D,Defender,0
Jenna Hoffmann,Elizabethtown,women,d3,1,90,0,0,1,0,0,0,0,0,0,m,Midfielder,0
Jenna Hufford,Earlham,women,d3,1,11,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jenna Laidlaw,Wis.-Whitewater,women,d3,2,117,0,0,7,3,0,0,0,0,4,F,Forward,0
Jenna Magrino,Centenary (NJ),women,d3,1,90,0,0,5,2,1,0,0,0,2,F,Forward,0
Jenna Margiotti,DePauw,women,d3,1,29,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jenna Marsh,Smith,women,d3,1,60,0,0,0,0,0,0,0,0,0,F,Forward,0
Jenna Mcguire,Elms,women,d3,1,58,0,0,3,2,0,0,0,0,0,m,Midfielder,0
Jenna Michel,Kenyon,women,d3,1,46,0,0,3,0,0,0,0,0,0,F,Forward,0
Jenna Mierek,Hartwick,women,d3,1,85,0,0,1,1,0,0,0,0,1,D,Defender,0
Jenna Mitza,Salem St.,women,d3,1,53,0,0,1,1,0,0,0,0,0,f,Forward,0
Jenna Moraglia,Manhattanville,women,d3,1,20,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jenna Orr,Marywood,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jenna Ruffini,St. Joseph's (L.I.),women,d3,1,73,0,0,1,1,0,0,0,0,1,D,Defender,0
Jenna Sweeney,Bridgewater St.,women,d3,1,75,0,0,1,1,0,0,0,0,0,null,Unknown,0
Jenna Verplancke,Kansas St.,women,d1,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jenna Waldbillig,King's (PA),women,d3,1,58,1,0,7,2,0,0,0,0,1,F,Forward,2
Jennie Underwood,Olivet,women,d3,1,87,0,0,0,0,0,0,0,0,0,d,Defender,0
Jennifer Champney,Lakeland,women,d3,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Jennifer Neal,Belhaven,women,d3,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Jenny Amaral,Manhattanville,women,d3,1,49,0,0,0,0,0,0,0,0,1,F,Forward,0
Jensen Ward,Belhaven,women,d3,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jerlynn Castillo,John Jay,women,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jess Bentzel,York (PA),women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Jess Beymer,Carthage,women,d3,1,52,0,0,1,0,0,0,0,0,1,F,Forward,0
Jess Digristina,New Jersey City,women,d3,1,75,1,0,6,2,1,0,0,0,0,D,Defender,2
Jess English,WPI,women,d3,1,90,0,0,0,0,0,0,0,0,0,b,Unknown,0
Jess Forbis,Kalamazoo,women,d3,1,90,0,0,0,0,0,0,4,0,0,gk,Goalkeeper,0
Jess Gale,St. John Fisher,women,d3,1,70,0,0,2,0,0,0,0,0,0,d,Defender,0
Jess Johnson,Bryn Mawr,women,d3,1,90,0,0,0,0,0,0,0,0,0,f,Forward,0
Jess Morawski,Wis.-Platteville,women,d3,1,56,0,1,0,0,0,0,0,0,1,D,Defender,1
Jess Shea,Wilkes,women,d3,1,90,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Jess Yee,Hamilton,women,d3,1,24,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jesse Ayres,UMass Dartmouth,women,d3,1,28,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Jessi Crivello,Edgewood,women,d3,1,4,0,0,0,0,0,0,0,0,0,F,Forward,0
Jessi Jury,Waynesburg,women,d3,1,16,0,1,1,0,0,0,0,0,0,M,Midfielder,1
Jessica Bearley,Millikin,women,d3,1,67,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jessica Dyche,Hilbert,women,d3,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Jessica Forbes,Worcester St.,women,d3,1,90,0,0,1,1,0,0,0,0,0,d,Defender,0
Jessica Galante,Salve Regina,women,d3,1,84,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Jessica Giordanella,Lafayette,women,d1,1,28,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Jessica Juarez,King's (PA),women,d3,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Jessica Lee,JWU (Providence),women,d3,1,30,0,1,0,0,0,0,0,0,0,null,Unknown,1
Jessica Lomo,Amherst,women,d3,1,67,0,1,3,1,0,0,0,0,0,f,Forward,1
Jessica Nastasi,Emory,women,d3,1,59,0,0,0,0,0,0,0,0,1,D,Defender,0
Jessica Oliver,Bethel (MN),women,d3,1,72,0,0,1,1,0,0,0,0,1,F,Forward,0
Jessica Parker,Gwynedd Mercy,women,d3,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Jessica Perry,Springfield,women,d3,1,86,0,0,2,1,0,0,0,0,1,F,Forward,0
Jessica Rogozinski,Anderson (IN),women,d3,1,86,0,0,0,0,0,0,0,0,1,F,Forward,0
Jessica Smith,Centenary (NJ),women,d3,1,90,2,0,5,2,0,0,0,0,3,M,Midfielder,4
Jessica Stewart,Wis.-La Crosse,women,d3,1,63,0,0,4,1,0,0,0,0,0,D,Defender,0
Jessica Villada Velazquez,Gwynedd Mercy,women,d3,2,58,0,0,0,0,0,0,0,0,0,D,Defender,0
Jessica Wolf,Bluffton,women,d3,2,69,0,0,0,0,0,0,0,0,0,"F, f",Forward,0
Jessie Bernabe,Buffalo,women,d1,1,14,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jessie Stonehouse,Sacred Heart,women,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Jetta Norris,Franklin,women,d3,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jewel Foreman,Chicago St.,women,d1,1,18,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jhazlyn Wynne,Minn.-Morris,women,d3,2,152,0,0,0,0,0,0,0,0,0,D,Defender,0
Jill Fisher,Trinity (CT),women,d3,1,29,0,0,1,0,0,0,0,0,0,F,Forward,0
Jill Hodgson,U New England,women,d3,1,78,0,0,1,1,0,0,0,0,0,null,Unknown,0
Jill Taylor,Trine,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Jill Wiersma,Mount Union,women,d3,1,49,0,0,0,0,0,0,0,0,0,F,Forward,0
Jillian Bezio,Plattsburgh St.,women,d3,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Jillian Caruso,Anna Maria,women,d3,1,63,0,0,0,0,0,0,0,0,2,null,Unknown,0
Jillian Lester,Indiana Tech,women,d1,1,60,0,0,0,0,0,0,0,0,0,F,Forward,0
Jillian Long,Husson,women,d3,1,8,0,0,0,0,0,0,0,0,0,F,Forward,0
Jillian Pelletier,Thomas (ME),women,d3,1,18,0,0,0,0,0,0,0,0,0,d,Defender,0
Jillian Sawadski,Wis.-La Crosse,women,d3,1,46,1,1,1,1,0,0,0,0,0,F,Forward,3
Jillian Shriver,Cornell College,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Joan Wood,Valley Forge,women,d3,1,84,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joanie Butler,Fitchburg St.,women,d3,1,52,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Joanna Aslanides,Lake Forest,women,d3,1,90,0,0,0,0,0,0,1,1,0,GK,Goalkeeper,0
Joanne Porter,Illinois Tech,women,d3,1,44,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jocelyn Forseth,St. Joseph's (L.I.),women,d3,1,21,0,0,0,0,0,0,0,0,0,F,Forward,0
Jocelyn Lopez,Piedmont,women,d3,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jocelyn Maseda,Piedmont,women,d3,1,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Jocelyn Stiffler,Waynesburg,women,d3,1,63,0,0,0,0,0,0,0,0,0,D,Defender,0
Joclynn Tyler,Keene St.,women,d3,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Joelle Hare,Mary Baldwin,women,d3,1,80,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Joelle Ma,Dickinson,women,d3,1,47,0,0,1,0,0,0,0,0,0,null,Unknown,0
Johanna Gibson,Manhattanville,women,d3,1,3,1,0,1,1,0,0,0,0,0,F,Forward,2
Johnette Nagbe,Minn.-Morris,women,d3,2,163,0,0,7,4,0,0,0,0,1,F,Forward,0
Johoanna Lynn Hornyak,Delaware St.,women,d1,1,90,0,0,0,0,0,0,3,3,0,GK,Goalkeeper,0
Jojo Miller,MIT,women,d3,1,28,0,0,1,1,0,0,0,0,0,d,Defender,0
Jordan Atkinson,Piedmont,women,d3,1,8,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jordan Bailey,Mount Aloysius,women,d3,1,66,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jordan Brieier,WestConn,women,d3,1,13,0,0,0,0,0,0,0,0,0,F,Forward,0
Jordan Cole,Delaware St.,women,d1,1,26,0,0,0,0,0,0,0,0,0,F,Forward,0
Jordan Costa,UMass Dartmouth,women,d3,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Jordan Dahan,Wentworth,women,d3,1,26,0,0,2,0,0,0,0,0,0,m,Midfielder,0
Jordan Edwards,Salisbury,women,d3,1,42,0,0,0,0,0,0,0,0,0,D,Defender,0
Jordan Fabry,Eastern Conn. St.,women,d3,1,90,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Jordan Fernandez,N.C. Wesleyan,women,d3,1,59,0,0,2,2,0,0,0,0,0,null,Unknown,0
Jordan Hendricks,Nichols,women,d3,1,45,0,0,1,1,0,0,0,0,0,null,Unknown,0
Jordan Imes,Purdue Fort Wayne,women,d1,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Jordan Kallet,Indiana Tech,women,d1,1,49,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jordan Lange,North Central (IL),women,d3,1,87,0,0,1,0,0,0,0,0,2,null,Unknown,0
Jordan Lasky,Lebanon Valley,women,d3,1,83,0,0,2,1,0,0,0,0,0,null,Unknown,0
Jordan Lee,Elms,women,d3,1,41,1,0,1,1,0,0,0,0,0,f,Forward,2
Jordan Moody,La Verne,women,d3,1,41,0,0,0,0,0,0,0,0,0,D,Defender,0
Jordan Snyder,Wilmington (OH),women,d3,1,84,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Jordan Vrees,Swarthmore,women,d3,1,34,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Jordan Wood,Goucher,women,d3,1,60,0,0,0,0,0,0,0,0,0,m/d,Midfielder,0
Jordyn Adams,Ohio Wesleyan,women,d3,1,46,0,0,3,3,0,0,0,0,0,F,Forward,0
Jordyn Crosby,Auburn,women,d1,1,60,0,0,0,0,0,0,0,0,3,F,Forward,0
Jordyn Frerichs,Faith Bapt. Bible,women,d3,1,56,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jordyn Harris,Piedmont,women,d3,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Jordyn Rawlings,LaGrange,women,d3,1,72,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jordyn Smith,Greenville,women,d3,1,90,0,0,2,0,0,0,0,0,1,F,Forward,0
Jordyn Snyder,Houghton,women,d3,1,19,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Jordyn Sobotka,Thiel,women,d3,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jordyn Swanson,Augustana (IL),women,d3,1,45,0,0,0,0,0,0,0,0,1,D,Defender,0
Jordyn Templeton,Millsaps,women,d3,1,28,0,0,0,0,0,0,0,0,0,d,Defender,0
Jorie Carr,Wis.-Platteville,women,d3,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Jorjanne Seaman,Chatham,women,d3,1,77,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Joselyn Reyes,New Jersey City,women,d3,1,67,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josey Kanach,Pratt,women,d3,1,78,0,0,0,0,0,0,0,0,0,D,Defender,0
Josey Smith,Cairn,women,d3,1,89,1,1,2,2,1,0,0,0,0,F,Forward,3
Josie Carlson,Hamline,women,d3,1,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josie Lee,Babson,women,d3,1,79,0,0,5,3,0,0,0,0,0,null,Unknown,0
Josie Moore,Gustavus Adolphus,women,d3,1,56,0,0,0,0,0,0,0,0,0,D,Defender,0
Josie Newton,Central (IA),women,d3,1,57,0,0,0,0,0,0,0,0,0,null,Unknown,0
Josie Scanlon,McDaniel,women,d3,1,26,0,0,0,0,0,0,0,0,1,D,Defender,0
Josie Shepherd,Utah Valley,women,d1,1,80,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Josie Tucker,William Peace,women,d3,1,62,0,0,0,0,0,0,0,0,1,null,Unknown,0
Jourdan Stevens,Illinois Col.,women,d3,1,54,0,0,1,1,0,0,0,0,0,D,Defender,0
Jovi Goldstein,Curry,women,d3,1,53,1,0,2,2,0,0,0,0,0,m,Midfielder,2
Joy Bartholomew,Huntingdon,women,d3,1,12,0,0,1,0,0,0,0,0,0,f,Forward,0
Joy Okonye,Brown,women,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Joyce Horton,North Central (MN),women,d3,1,47,0,0,0,0,0,0,0,0,0,null,Unknown,0
Joyce Lopez,Misericordia,women,d3,1,19,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jude Dobrinska,Wis.-Whitewater,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jules Vano,New Hampshire,women,d1,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Juli Sprague,Capital,women,d3,2,47,0,0,3,0,0,0,0,0,1,F,Forward,0
Julia Acampora,Rivier,women,d3,1,76,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Julia Addeo,Edgewood,women,d3,1,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Julia Alvarez,Manhattanville,women,d3,1,58,0,0,0,0,0,0,0,0,1,D,Defender,0
Julia Annerheim,North Park,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Bancheri,Union (NY),women,d3,1,48,0,0,0,0,0,0,0,0,1,null,Unknown,0
Julia Benham,Trine,women,d3,1,71,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Julia Benvegnu,Regis (MA),women,d3,1,54,0,0,0,0,0,0,0,0,1,F,Forward,0
Julia Carter,SUNY Geneseo,women,d3,1,66,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Julia Ciura,John Carroll,women,d3,1,53,0,0,0,0,0,0,0,0,2,D,Defender,0
Julia Difilippantonio,Geneva,women,d3,1,72,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Drier,Anderson (IN),women,d3,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Evans,Gordon,women,d3,1,48,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Julia Fabiano,Hilbert,women,d3,1,43,0,0,0,0,0,0,0,0,0,F,Forward,0
Julia Filep,Plymouth St.,women,d3,1,80,0,0,0,0,0,0,0,0,1,F,Forward,0
Julia Fitt,Wis.-Stout,women,d3,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Flaitz,Alfred,women,d3,1,59,0,0,4,1,0,0,0,0,1,null,Unknown,0
Julia Flynn,CWRU,women,d3,1,46,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Julia Hanson,Macalester,women,d3,1,34,0,1,1,0,0,0,0,0,0,F,Forward,1
Julia Hartzler,Bob Jones,women,d3,1,59,0,0,1,0,0,0,0,0,1,null,Unknown,0
Julia Hayward,Misericordia,women,d3,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Julia Hughes,Penn St. Harrisburg,women,d3,1,43,1,0,1,1,0,0,0,0,0,null,Unknown,2
Julia Kleine,St. Mary's (MD),women,d3,1,33,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Klinkhamer,U New England,women,d3,1,15,0,0,0,0,0,0,0,0,0,null,Unknown,0
Julia Lindow,Wis.-Superior,women,d3,1,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Little,Coast Guard,women,d3,1,90,0,0,0,0,0,0,3,4,0,GK,Goalkeeper,0
Julia Loughman,Saint Joseph (CT),women,d3,1,78,0,0,1,0,0,0,0,0,3,F,Forward,0
Julia Maron,Knox,women,d3,1,23,0,0,0,0,0,0,0,0,0,null,Unknown,0
Julia Maroon,Macalester,women,d3,1,25,0,0,0,0,0,0,0,0,0,null,Unknown,0
Julia Mateus,Springfield,women,d3,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Moore,WashU,women,d3,1,10,0,0,1,0,0,0,0,0,0,F,Forward,0
Julia Needelman,Brevard,women,d3,1,27,0,0,4,1,0,0,0,0,0,D,Defender,0
Julia Niehaus,John Carroll,women,d3,1,22,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Poissant,Niagara,women,d1,1,90,0,0,0,0,0,0,5,2,0,GK,Goalkeeper,0
Julia Roark,Concordia-M'head,women,d3,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Julia Robak,Westfield St.,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Julia Robbins,Roger Williams,women,d3,1,49,1,0,2,1,0,0,0,0,2,M,Midfielder,2
Julia Rocky,Buffalo,women,d1,1,37,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Sternat,Wheaton (MA),women,d3,1,28,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Julia Struck,Wooster,women,d3,1,43,1,0,2,1,0,0,0,0,0,F,Forward,2
Julia Thomas,Indiana Tech,women,d1,1,40,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Tsakonas,Albertus Magnus,women,d3,1,90,0,0,1,0,0,0,0,0,0,f,Forward,0
Julia Tylar,Clarkson,women,d3,1,90,0,1,1,1,0,0,0,0,0,M,Midfielder,1
Julia Urbanczyk,Concordia Chicago,women,d3,1,56,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Walsh,UMass Boston,women,d3,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Juliana Filia,Carlow,women,d3,1,52,0,0,1,1,0,0,0,0,0,null,Unknown,0
Juliana Garcia,Ripon,women,d3,1,23,1,0,1,1,0,0,0,0,0,D,Defender,2
Juliana Grontzos,Connecticut Col.,women,d3,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julianna Beaulieu,Westfield St.,women,d3,1,87,0,0,4,3,0,0,0,0,0,null,Unknown,0
Julianna Capitanello,Ramapo,women,d3,1,38,0,0,1,1,0,0,0,0,0,F,Forward,0
Julianna Demetrious,Wm. Paterson,women,d3,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Julianna Easley,Geneva,women,d3,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Julianna Elkins,Brooklyn,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Julianna Ewashko,Mt. St. Mary (NY),women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Julianna Giordano,Rowan,women,d3,1,57,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Julianna Granetzke,Kenyon,women,d3,1,46,0,1,1,0,0,0,0,0,0,D,Defender,1
Julianna Hatt,Neumann,women,d3,1,70,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Julianna Hornikel,La Roche,women,d3,1,45,0,0,0,0,0,0,12,8,0,GK,Goalkeeper,0
Julianna Koehler,Martin Luther,women,d3,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Julianna Lanzillo,Westfield St.,women,d3,1,21,0,0,0,0,0,0,0,0,0,null,Unknown,0
Julianna Sirico,Franklin & Marshall,women,d3,1,57,0,1,1,0,0,0,0,0,0,d,Defender,1
Julianna Wilson,Carlow,women,d3,1,68,0,0,1,0,0,0,0,0,0,m,Midfielder,0
Julianne Earnest,Worcester St.,women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Julianne Yuris,Albertus Magnus,women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Julie Lopez,Aurora,women,d3,1,69,0,0,0,0,0,0,0,0,0,F,Forward,0
Julissa Casiano,Iona,women,d1,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Julissa Chino,Brooklyn,women,d3,1,90,0,0,3,1,0,0,0,0,0,M,Midfielder,0
Julz Mohrbacher,Waynesburg,women,d3,1,47,1,1,8,3,0,0,0,0,0,null,Unknown,3
Juno Joshua,Pratt,women,d3,1,23,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jyanna Mendola,Misericordia,women,d3,1,60,0,0,1,0,0,0,0,0,0,D,Defender,0
K Derubeis,Paul Smiths,women,d3,1,29,0,0,5,3,0,0,0,0,0,null,Unknown,0
K Roefs,Paul Smiths,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ka'Ui Lani Pinkney,Pacific,women,d1,1,38,0,0,1,0,0,0,0,0,0,D,Defender,0
Kacey Ehlen,Southwestern (TX),women,d3,1,32,1,0,1,1,0,0,0,0,0,null,Unknown,2
Kacey Parker,Bridgewater St.,women,d3,1,25,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaci Karl,WashU,women,d3,1,58,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kacie Consolini,Dean,women,d3,1,67,1,0,2,2,0,0,0,0,0,f,Forward,2
Kacy Walker,Middlebury,women,d3,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Kadence Smith,Utica,women,d3,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kadie Craft,Belhaven,women,d3,1,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Kadin Davoren,Southern Me.,women,d3,1,43,0,0,1,0,0,0,0,0,0,null,Unknown,0
Kady Felpel,Lancaster Bible,women,d3,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kadynne Smith,Southern Me.,women,d3,1,44,0,0,2,1,0,0,0,0,0,null,Unknown,0
Kaeden Dublin,Eastern Conn. St.,women,d3,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaela Hoss,Coast Guard,women,d3,1,11,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaela Macdougall,Muhlenberg,women,d3,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaelei Garrity,St. Norbert,women,d3,1,67,0,0,1,1,0,0,0,0,0,null,Unknown,0
Kaelin Hanson,Sweet Briar,women,d3,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Kaelyn Clasen,Saint Mary's (MN),women,d3,1,42,0,0,1,0,0,0,0,0,1,D,Defender,0
Kaelyn Nash,Dubuque,women,d3,1,51,0,0,2,0,0,0,0,0,1,F,Forward,0
Kaelyn Phillips,Kean,women,d3,1,90,0,1,1,0,0,0,0,0,1,D,Defender,1
Kaia Grande,Niagara,women,d1,1,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Kaia King,LaGrange,women,d3,1,55,0,0,0,0,1,0,0,0,0,null,Unknown,0
Kaia Lyn,Rider,women,d1,1,86,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaia Vorenkamp,Ohio Wesleyan,women,d3,1,90,0,0,4,2,0,0,0,0,0,M,Midfielder,0
Kaidance Weidenhammer,Albright,women,d3,1,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaidence Horner,Wis.-Whitewater,women,d3,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Kaila Och,Wartburg,women,d3,1,12,0,0,0,0,0,0,0,0,2,null,Unknown,0
Kaila Tablado,Jackson St.,women,d1,1,60,1,0,1,1,0,0,0,0,0,null,Unknown,2
Kailea Silva,Endicott,women,d3,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Kailee Deleo,Curry,women,d3,1,20,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaileigh Brady,Washington Col.,women,d3,1,85,0,0,1,0,0,0,0,0,0,null,Unknown,0
Kailey Coleman,MUW,women,d3,1,77,0,0,1,0,0,0,0,0,0,F,Forward,0
Kailey Hansen,Purdue Fort Wayne,women,d1,1,35,0,0,2,0,0,0,0,0,0,F,Forward,0
Kailey Kolesar,La Verne,women,d3,1,76,0,0,4,1,1,0,0,0,2,M,Midfielder,0
Kailey Roxo,Manhattanville,women,d3,1,26,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kailey Youngblood,Waynesburg,women,d3,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Kailyn Knudson,Benedictine (IL),women,d3,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Kaitlan Jones,Wis.-Stevens Point,women,d3,1,90,0,0,1,0,0,0,0,0,1,D,Defender,0
Kaitlin Hansen,Mt. St. Mary (NY),women,d3,1,55,2,4,9,4,0,0,0,0,0,F,Forward,8
Kaitlin Ogilvie,Emory,women,d3,1,90,0,1,0,0,0,0,0,0,1,D,Defender,1
Kaitlyn Alagno,Roger Williams,women,d3,1,36,0,0,1,0,0,0,0,0,0,null,Unknown,0
Kaitlyn Arnold,Dickinson,women,d3,1,32,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaitlyn Barton,St. Lawrence,women,d3,1,65,0,0,3,1,0,0,0,0,0,F,Forward,0
Kaitlyn Brandt,Gustavus Adolphus,women,d3,1,60,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kaitlyn Brewi,Merrimack,women,d1,1,90,0,0,0,0,0,0,8,4,0,GK,Goalkeeper,0
Kaitlyn Ellard,Roger Williams,women,d3,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaitlyn Frank,Penn St.-Abington,women,d3,1,90,0,0,5,1,0,0,0,0,0,null,Unknown,0
Kaitlyn Halamicek,Westminster (MO),women,d3,1,61,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Kaitlyn Harless,Marymount (VA),women,d3,1,7,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Kaitlyn Hickey,Saint Joseph (CT),women,d3,1,15,0,0,0,0,0,0,0,0,1,D,Defender,0
Kaitlyn Houri,Catholic,women,d3,1,4,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaitlyn Knoll,UHSP,women,d3,1,32,0,0,0,0,0,0,0,0,0,d,Defender,0
Kaitlyn Munguia,Dallas,women,d3,1,90,0,0,2,0,0,0,0,0,0,null,Unknown,0
Kaitlyn Nimmer,Emory,women,d3,1,85,1,1,6,2,0,0,0,0,0,F,Forward,3
Kaitlyn Reap,Carlow,women,d3,1,69,0,0,1,1,0,0,0,0,0,null,Unknown,0
Kaitlyn Shotter,Mt. St. Mary (NY),women,d3,1,44,2,0,6,3,0,0,0,0,0,M,Midfielder,4
Kaitlyn Suller,Springfield,women,d3,1,88,0,0,5,1,0,0,0,0,0,M,Midfielder,0
