Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Diego Sanchez,FIU,men,d1,2,33,0,1,0,0,0,0,0,0,0,D,Defender,1
Diego Sanchez,Grand Canyon,men,d1,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Diego Soza,Georgia St.,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Diego Valles,Jacksonville,men,d1,1,81,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Diego Vasquez,St. John's (NY),men,d1,2,81,0,0,1,0,0,0,0,0,0,D,Defender,0
Diegoarmando Alvarado,Marquette,men,d1,2,31,0,0,0,0,0,0,0,0,1,D,Defender,0
Dillon Logan,Stanford,men,d1,1,48,0,0,0,0,0,0,0,0,2,F,Forward,0
Dino Stavros,Memphis,men,d1,2,151,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Diogo Fazenda,Charlotte,men,d1,1,45,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Diogo Rebelo,NJIT,men,d1,2,145,0,0,4,2,1,0,0,0,6,"M, null",Midfielder,0
Diogo Veloso,Charlotte,men,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Diomario Adamson,Winthrop,men,d1,2,89,0,0,3,0,1,0,0,0,1,M,Midfielder,0
Dj Koulai,Bradley,men,d1,2,139,0,0,0,0,0,0,0,0,0,F,Forward,0
Djordje Petrovic,Cleveland St.,men,d1,1,74,0,1,1,0,1,0,0,0,4,M,Midfielder,1
Dominic Berrios,Pacific,men,d1,2,125,0,0,0,0,1,0,0,0,3,F,Forward,0
Dominic Brady,FIU,men,d1,2,126,0,0,3,1,0,0,0,0,2,M,Midfielder,0
Dominic Breidenbach,Memphis,men,d1,2,105,0,0,1,1,0,0,0,0,1,D,Defender,0
Dominic Dominguez,Canisius,men,d1,2,90,0,0,0,0,0,0,0,0,1,GK,Goalkeeper,0
Dominic Wilson,South Fla.,men,d1,1,53,0,1,2,1,1,0,0,0,0,F,Forward,1
Dominic Woolley,Bradley,men,d1,1,7,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Dominic Zuniga,Milwaukee,men,d1,1,43,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Dominik Topolsky,Stetson,men,d1,2,105,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Donavan Phillip,NC State,men,d1,2,92,4,0,10,6,0,0,0,0,1,F,Forward,8
Donghyeon You,New Haven,men,d1,1,46,0,0,0,0,0,0,0,0,0,D,Defender,0
Donovan Corbett,Air Force,men,d1,1,16,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Donovan Jaramillo,Pacific (OR),men,d3,1,59,0,0,0,0,0,0,0,0,1,F,Forward,0
Donovan Mcclellan,Radford,men,d1,1,56,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Donovan Sessoms,Sacramento St.,men,d1,2,130,1,1,7,4,0,0,0,0,5,F,Forward,3
Donovan Williams,Ohio St.,men,d1,1,90,0,0,0,0,1,0,0,0,1,D,Defender,0
Donte Campbell,Union Commonwealth,men,d1,1,41,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dorian Cucchiara,CSU Bakersfield,men,d1,1,67,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Dorian Drucks,CSUN,men,d1,2,180,0,0,0,0,0,0,10,0,0,GK,Goalkeeper,0
Doug Hainer,Northwestern,men,d1,2,34,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Dragen Vrataric,Winthrop,men,d1,2,180,0,0,0,0,0,0,0,0,4,D,Defender,0
Drake Fournier,Saint Louis,men,d1,2,165,0,0,2,1,1,0,0,0,0,M,Midfielder,0
Draven Barnett,Saint Louis,men,d1,2,157,0,0,0,0,0,0,0,0,6,M,Midfielder,0
Dren Dobruna,Dayton,men,d1,2,180,0,0,2,1,0,0,0,0,4,D,Defender,0
Drew Berry,Bradley,men,d1,2,180,0,0,0,0,0,0,3,4,1,GK,Goalkeeper,0
Drew Blackwell,La Salle,men,d1,1,60,0,1,2,0,0,0,0,0,0,M,Midfielder,1
Drew Brown,UCLA,men,d1,2,180,0,0,0,0,0,0,0,0,3,null,Unknown,0
Drew Diebolt,Michigan,men,d1,2,118,0,0,1,0,2,0,0,0,1,D,Defender,0
Drew Gaydosh,Indiana,men,d1,2,74,0,0,0,0,0,0,0,0,0,D,Defender,0
Drew Hansen,UCF,men,d1,1,44,0,0,0,0,0,0,0,0,0,F,Forward,0
Drew Hardin,California Baptist,men,d1,1,64,0,0,4,1,0,0,0,0,1,M,Midfielder,0
Drew Heil,Rider,men,d1,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Drew Kamienski,UC Santa Barbara,men,d1,1,83,0,0,1,0,0,0,0,0,0,D,Defender,0
Drew Kerr,Duke,men,d1,2,180,0,1,0,0,0,0,0,0,2,M,Midfielder,1
Drew Lovelace,NC State,men,d1,2,90,0,0,2,0,0,0,0,0,0,null,Unknown,0
Drew Pedersen,Gonzaga,men,d1,2,93,0,0,1,1,0,0,0,0,0,F,Forward,0
Drew Pierson,Detroit Mercy,men,d1,2,180,1,0,3,2,0,0,0,0,2,D,Defender,2
Drew Roskos,Bucknell,men,d1,2,151,0,0,4,1,0,0,0,0,2,F,Forward,0
Drew Seguro,Quinnipiac,men,d1,1,73,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Drew Stephans,Colgate,men,d1,2,168,0,0,0,0,1,0,0,0,3,M,Midfielder,0
Drew Thoams,Regent,men,d1,1,64,0,0,0,0,0,0,0,0,1,D,Defender,0
Drew Thompson,Fairfield,men,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Dua An Ranisavljevia,St. John's (NY),men,d1,2,75,0,0,0,0,0,0,0,0,0,F,Forward,0
Duarte Chapelas,Western Mich.,men,d1,2,96,0,0,0,0,0,0,0,0,1,D,Defender,0
Duilio Herrera,Michigan,men,d1,2,83,0,0,1,1,1,0,0,0,1,M,Midfielder,0
Duncan Sullivan,Navy,men,d1,1,82,1,1,6,2,0,0,0,0,0,M,Midfielder,3
Dunes Nielsen,Utah Tech,men,d1,2,118,0,0,4,0,0,0,0,0,5,M,Midfielder,0
Dylan Akau,Denver,men,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Dylan Cantafio,UCLA,men,d1,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dylan Carlson,Rutgers,men,d1,1,32,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dylan Carmody,Navy,men,d1,1,21,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Dylan Groeneveld,Stanford,men,d1,2,158,0,0,0,0,2,0,0,0,2,M,Midfielder,0
Dylan Hooper,Stanford,men,d1,2,27,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Kropp,North Carolina,men,d1,2,165,1,0,1,1,1,0,0,0,0,D,Defender,2
Dylan Kwasnik,UNC Asheville,men,d1,1,30,0,0,0,0,0,0,0,0,2,D,Defender,0
Dylan Mafong,Boston College,men,d1,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dylan Penhoet,Occidental,men,d3,1,31,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Dylan Presto,San Diego St.,men,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Swinehart,Liberty,men,d1,2,69,0,0,2,0,0,0,0,0,0,F,Forward,0
Dylan Viebrantz-Zavatini,FGCU,men,d1,1,90,0,0,1,1,1,0,0,0,0,D,Defender,0
Dylan Walsh,Stonehill,men,d1,2,44,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Williams,Boston U.,men,d1,2,132,0,0,2,1,0,0,0,0,4,F,Forward,0
Dylan Williams,Georgia St.,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Dylan Wojdyla,Seattle U,men,d1,2,143,0,0,0,0,1,0,0,0,1,D,Defender,0
Dyland Onwona-Agyeman,Ohio St.,men,d1,1,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Dzenan Cerimagic,LIU,men,d1,2,13,0,0,0,0,0,0,0,0,0,F,Forward,0
Eamon Fakhri,San Jose St.,men,d1,2,31,0,0,0,0,1,0,0,0,0,F,Forward,0
Eason Haller,Purdue Fort Wayne,men,d1,2,74,0,0,1,0,0,0,0,0,4,M,Midfielder,0
Easton Bogard,Indiana,men,d1,2,80,1,0,3,2,0,0,0,0,2,F,Forward,2
Eben Mcintyre,Memphis,men,d1,2,118,0,0,1,0,0,0,0,0,0,F,Forward,0
Ebenezer Boti,Oral Roberts,men,d1,2,92,0,0,0,0,0,0,0,0,3,D,Defender,0
Ebenezer Olorunyomi,Mount Olive,men,d1,2,45,0,0,1,0,0,0,0,0,0,D,Defender,0
Edan Sears,Ga. Southern,men,d1,2,29,0,0,0,0,0,0,0,0,0,D,Defender,0
Eddie Siladie,Occidental,men,d3,1,37,0,1,3,1,0,0,0,0,0,D,Defender,1
Eddie Smith,Loyola Maryland,men,d1,2,92,0,0,0,0,0,0,0,0,0,D,Defender,0
Eddie Villeda,UC Santa Barbara,men,d1,1,67,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Eddy Vargas,San Diego St.,men,d1,2,180,0,0,0,0,0,0,7,2,1,GK,Goalkeeper,0
Ede Gramberg,Fordham,men,d1,2,166,0,0,0,0,1,0,0,0,1,F,Forward,0
Edgar Correia,Central Ark.,men,d1,1,90,0,0,0,0,1,0,0,0,1,D,Defender,0
Edgar Guerra,San Jose St.,men,d1,2,180,0,0,0,0,0,0,8,1,1,GK,Goalkeeper,0
Edgar Leon,Seattle U,men,d1,2,161,1,0,2,2,1,0,0,0,4,M,Midfielder,2
Edgar Opsahl,Butler,men,d1,2,41,0,0,0,0,0,0,0,0,0,null,Unknown,0
Edin Cvorovic,Southern Ind.,men,d1,1,45,0,0,0,0,0,0,0,0,0,F,Forward,0
Edmond Elone,Concordia (TX),men,d3,1,28,0,0,2,2,0,0,0,0,1,M,Midfielder,0
Edouard Nys,UIC,men,d1,2,143,2,1,13,7,0,0,0,0,4,M,Midfielder,5
Edson Flores,Canisius,men,d1,2,103,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Edson Murguia,FGCU,men,d1,1,89,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Eduardo Mustre,FIU,men,d1,2,143,2,0,9,3,0,0,0,0,7,F,Forward,4
Eduardo Ribiero,Union Commonwealth,men,d1,1,20,0,0,1,1,0,0,0,0,1,null,Unknown,0
Edvin Laangdahl,Wofford,men,d1,1,63,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Edward Castro,UC Riverside,men,d1,2,151,0,0,2,1,1,0,0,0,1,F,Forward,0
Edward Morales,Creighton,men,d1,2,53,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Edwin Espinal-Elvir,Wright St.,men,d1,1,65,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Efetobo Aror,Portland,men,d1,1,72,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Egor Akulov,Washington,men,d1,2,177,0,0,2,0,0,0,0,0,1,D,Defender,0
Ehi Aimiuwu,Mercer,men,d1,2,115,1,0,7,3,0,0,0,0,2,F,Forward,2
Eiji Hata,Seattle U,men,d1,2,180,0,0,1,0,0,0,0,0,2,D,Defender,0
Ekene Okeke,Xavier,men,d1,1,69,0,0,1,0,0,0,0,0,0,D,Defender,0
Eli Bannister,Mercer,men,d1,2,172,0,0,3,1,0,0,0,0,3,D,Defender,0
Eli Berry,UNC Asheville,men,d1,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Eli Conway,Fla. Atlantic,men,d1,2,117,1,1,6,2,0,0,0,0,1,F,Forward,3
Eli Jackson,Wofford,men,d1,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Eli Remspecher,Quincy,men,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Eli Reyneveld,Sacramento St.,men,d1,2,39,0,0,0,0,0,0,0,0,2,F,Forward,0
Eli Stein,Sacred Heart,men,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Eli Wachs,DePaul,men,d1,2,50,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eliam Mier,Purdue Fort Wayne,men,d1,1,7,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Elias Arsvoll,Charlotte,men,d1,1,35,0,0,0,0,0,0,0,0,1,F,Forward,0
Elias Asikainen,Fla. Atlantic,men,d1,2,85,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Elias Betancourt,Fordham,men,d1,2,112,0,0,0,0,1,0,0,0,7,M,Midfielder,0
Elias Khodri,New Hampshire,men,d1,2,138,0,0,7,4,0,0,0,0,1,F,Forward,0
Elias Novina,Fairfield,men,d1,1,20,0,0,0,0,0,0,0,0,0,F,Forward,0
Elie Bokota,LMU (CA),men,d1,2,116,0,0,2,0,1,1,0,0,6,M,Midfielder,0
Elie Kisoka,Kansas City,men,d1,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Elijah Bishop,Central Ark.,men,d1,1,90,0,0,0,0,1,0,0,0,1,D,Defender,0
Elijah Brijbasi,Louisville,men,d1,1,51,0,0,3,2,0,0,0,0,0,M,Midfielder,0
Elijah Dinkel,Utah Tech,men,d1,2,117,0,0,1,1,1,0,0,0,1,F,Forward,0
Elijah Edelman,Occidental,men,d3,1,45,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Elijah Fearing,Drake,men,d1,1,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Elijah Gozo,Utah Valley,men,d1,2,86,0,0,3,2,0,0,0,0,1,null,Unknown,0
Elijah Hope,UConn,men,d1,2,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Elijah John,Liberty,men,d1,1,61,0,0,1,0,0,0,0,0,1,D,Defender,0
Elijah Kwatsinu,Nobel,men,d3,1,90,0,0,1,0,0,0,0,0,4,M,Midfielder,0
Elijah Lopes Da Silva,Mount Olive,men,d1,2,57,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Elijah Soon,George Fox,men,d3,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Eliot O'Neil,Mount St. Mary's,men,d1,1,50,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elliot Morgan,Pacific (OR),men,d3,1,55,0,0,0,0,0,0,0,0,1,null,Unknown,0
Elliot Rigbert,Temple,men,d1,2,75,0,0,1,0,0,0,0,0,2,F,Forward,0
Elliott Forestier,SIUE,men,d1,1,30,0,0,0,0,0,0,0,0,0,D,Defender,0
Ellis Jones,Wisconsin,men,d1,2,180,0,0,0,0,1,0,0,0,1,D,Defender,0
Ely Detty,Xavier,men,d1,1,54,0,0,0,0,0,0,0,0,1,F,Forward,0
Emanuel Cappello,Syracuse,men,d1,1,11,0,0,0,0,0,0,0,0,0,F,Forward,0
Emanuel Padilla,Cal St. Fullerton,men,d1,1,57,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Emeric Nicol,Robert Morris,men,d1,2,94,0,0,1,0,1,0,0,0,1,M,Midfielder,0
Emidio Castro-Valdez,Winthrop,men,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Emiel Nieuwhof,Western Mich.,men,d1,2,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Emigdio Lopez,UMBC,men,d1,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Emil Holmberg,ETSU,men,d1,1,90,0,0,0,0,0,0,3,2,1,GK,Goalkeeper,0
Emil Lausten,Fla. Atlantic,men,d1,2,40,0,0,0,0,0,0,0,0,0,D,Defender,0
Emil Seedorff Sorensen,Ga. Southern,men,d1,2,72,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Emile Kisse,Fordham,men,d1,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Emilio Balderrama,Quinnipiac,men,d1,1,90,0,0,0,0,0,0,2,1,1,GK,Goalkeeper,0
Emilio Cazares,Oral Roberts,men,d1,2,89,1,0,3,2,0,0,0,0,0,F,Forward,2
Emilio Garza,Campbell,men,d1,2,90,0,0,2,0,0,0,0,0,1,D,Defender,0
Emilio Madrigal,Bradley,men,d1,2,94,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Emilio Maldonado Frei,FIU,men,d1,2,108,0,0,1,0,1,0,0,0,1,M,Midfielder,0
Emilio Rossi,Iona,men,d1,1,19,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Emmanuel Aranda,Belmont,men,d1,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Emmanuel Castelan,Concordia (TX),men,d3,1,61,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Emmanuel Denis,Oral Roberts,men,d1,2,130,1,0,1,1,0,0,0,0,3,M,Midfielder,2
Emmanuel Frimpong,Pacific,men,d1,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Emmanuel Gore Bi,FIU,men,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Emmanuel Martinez,UIW,men,d1,1,8,0,0,0,0,0,0,0,0,1,F,Forward,0
Emmett Kershner,Delaware,men,d1,2,164,0,0,0,0,0,0,0,0,1,D,Defender,0
Enesio Capollari,Siena,men,d1,1,4,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Enrique Guerrero,Seattle U,men,d1,1,33,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Enrique Mutsoli,FIU,men,d1,2,42,1,0,1,1,0,0,0,0,2,F,Forward,2
Enrique Pineda,CSUN,men,d1,2,92,0,0,3,2,1,0,0,0,2,F,Forward,0
Ensio Sardans,UC Davis,men,d1,2,32,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Enzo Bernales,Occidental,men,d3,1,46,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Enzo Carvalho,Bryant,men,d1,1,90,0,0,0,0,0,0,0,1,0,GK,Goalkeeper,0
Enzo Dovlo,UNC Greensboro,men,d1,2,144,5,1,10,8,0,0,0,0,0,F,Forward,11
Enzo Gil,Bowling Green,men,d1,2,180,0,0,0,0,0,0,15,2,1,GK,Goalkeeper,0
Enzo Gindro,Oral Roberts,men,d1,2,180,0,0,3,1,1,0,0,0,2,D,Defender,0
Enzo Panozzo,SMU,men,d1,2,122,0,0,1,0,2,0,0,0,4,D,Defender,0
Enzo Rabot,Fla. Atlantic,men,d1,2,75,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eric Axtman,Lafayette,men,d1,1,90,0,0,0,0,0,0,5,2,0,GK,Goalkeeper,0
Eric Dlabal,FDU,men,d1,2,35,0,0,1,1,0,0,0,0,1,D,Defender,0
Eric Frintu,Stanford,men,d1,2,43,0,1,3,1,0,0,0,0,0,F,Forward,1
Eric Howard,Georgetown,men,d1,1,69,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Eric Lusskin,Army West Point,men,d1,1,11,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Eric Martinez,UC Riverside,men,d1,2,111,0,0,2,0,0,0,0,0,1,F,Forward,0
Eric Moroz,Marist,men,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Eric Sadlocha,NJIT,men,d1,2,180,0,0,0,0,1,0,0,0,2,D,Defender,0
Eric Svensson,Siena,men,d1,1,75,0,0,0,0,0,0,0,0,0,D,Defender,0
Eric Widrick,Colgate,men,d1,2,180,0,0,0,0,0,0,14,0,0,GK,Goalkeeper,0
Erick Almendares,Boston College,men,d1,1,27,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Erick Hernandez,Temple,men,d1,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Erick Monge,Grand Canyon,men,d1,1,14,0,0,0,0,1,0,0,0,0,D,Defender,0
Erick Ruiz,Rutgers,men,d1,2,96,0,0,1,1,1,0,0,0,3,D,Defender,0
Erik Annborn,Monmouth,men,d1,1,45,0,0,0,0,0,0,0,0,0,D,Defender,0
Erik Collins,Denver,men,d1,2,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Erik Krohnstad,Fordham,men,d1,2,102,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Ermias Yohannes,UC Riverside,men,d1,2,123,0,0,1,0,1,0,0,0,0,D,Defender,0
Ernest Mensah Jr.,Syracuse,men,d1,2,149,0,0,0,0,0,0,0,0,3,D,Defender,0
Eryk Dymora,Duke,men,d1,2,180,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Eskil Gjerde,Drake,men,d1,1,76,1,0,1,1,0,0,0,0,0,D,Defender,2
Ethan Agyare-Danso,UMass Lowell,men,d1,2,114,0,0,4,1,0,0,0,0,0,F,Forward,0
Ethan Ballek,South Carolina,men,d1,1,74,0,0,4,0,0,0,0,0,1,M,Midfielder,0
Ethan Beauman-Ansah,Bradley,men,d1,2,166,0,0,0,0,0,0,0,0,0,D,Defender,0
Ethan Blake,Lindenwood,men,d1,1,64,2,1,3,2,0,0,0,0,1,F,Forward,5
Ethan Buffone,Mercer,men,d1,2,147,0,0,3,1,0,0,0,0,0,D,Defender,0
Ethan Cook,UAlbany,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Ethan Davis,Northeastern,men,d1,2,73,0,1,0,0,0,0,0,0,0,D,Defender,1
Ethan Dekel Daks,West Virginia,men,d1,1,42,1,0,3,3,0,0,0,0,0,M,Midfielder,2
Ethan Escagera,Nobel,men,d3,1,45,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Ethan Gill,Boston U.,men,d1,2,134,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Ethan Gonzalez,UC Riverside,men,d1,2,152,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ethan Gordon,DePaul,men,d1,2,180,0,2,0,0,0,0,0,0,1,D,Defender,2
Ethan Hackenberg,SIUE,men,d1,1,81,0,0,4,1,0,0,0,0,3,M,Midfielder,0
Ethan Harris,Colgate,men,d1,2,180,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Ethan Jacobs,Bellarmine,men,d1,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ethan Kang,Northeastern,men,d1,1,31,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Ethan Lam,UNC Greensboro,men,d1,1,19,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ethan Leary,Northeastern,men,d1,2,180,0,1,1,0,1,0,0,0,1,D,Defender,1
Ethan Manzella,Mercer,men,d1,2,68,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Ethan Marks,Winthrop,men,d1,2,116,0,0,1,1,0,0,0,0,1,F,Forward,0
Ethan Marquis,Stonehill,men,d1,1,52,0,0,2,2,0,0,0,0,0,F,Forward,0
Ethan Martinez,Oglethorpe,men,d1,1,56,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Ethan Martinez,Santa Clara,men,d1,2,180,0,2,4,0,0,0,0,0,4,M,Midfielder,2
Ethan Newsome,UNCW,men,d1,2,133,1,0,3,2,0,0,0,0,4,M,Midfielder,2
Ethan O'Connor,Stonehill,men,d1,1,65,0,0,0,0,0,0,0,0,0,D,Defender,0
Ethan Opiela,Seton Hill,men,d1,1,23,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Ethan Ortiz,Marist,men,d1,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Ethan Roberts,Campbell,men,d1,2,131,1,0,7,3,0,0,0,0,1,F,Forward,2
Ethan Sassine,Dayton,men,d1,2,131,1,1,7,4,0,0,0,0,2,F,Forward,3
Ethan Schaefer,Kansas City,men,d1,1,40,0,0,0,0,0,0,0,0,0,F,Forward,0
Ethan Schlegel,Belmont,men,d1,2,28,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ethan Schumaker,Fla. Atlantic,men,d1,2,31,0,0,0,0,0,0,0,0,0,null,Unknown,0
Ethan Senter,UC Santa Barbara,men,d1,1,66,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ethan Streeter,St. Bonaventure,men,d1,2,79,0,1,0,0,0,0,0,0,1,D,Defender,1
Ethan Subachan,Wake Forest,men,d1,1,44,0,0,2,0,0,0,0,0,0,F,Forward,0
Ethan Sullivan,Stonehill,men,d1,2,96,0,0,1,1,0,0,0,0,0,F,Forward,0
Ethan Walker,UC Riverside,men,d1,2,50,0,0,1,0,0,0,0,0,2,D,Defender,0
Ethan Warne,San Diego,men,d1,2,180,0,0,0,0,0,0,0,0,3,D,Defender,0
Ethan Williams,Delaware,men,d1,2,23,0,0,0,0,0,0,0,0,2,F,Forward,0
Ethan Zamora,Portland,men,d1,1,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Etienne Ravelli,Creighton,men,d1,1,74,0,0,0,0,0,0,0,0,2,D,Defender,0
Eugene Peltier,George Fox,men,d3,1,47,0,0,1,0,0,0,0,0,1,F,Forward,0
Evan Carlson,Drake,men,d1,1,70,0,0,0,0,0,0,0,0,0,F,Forward,0
Evan Chomow,Fairfield,men,d1,1,90,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Evan Danaher,Colgate,men,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Evan Howard,SIUE,men,d1,1,67,0,0,2,0,0,0,0,0,1,F,Forward,0
Evan Jimerson,DePaul,men,d1,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Evan Kraenzel,UIW,men,d1,2,67,0,0,0,0,0,0,0,0,0,null,Unknown,0
Evan Marques,Marist,men,d1,1,90,1,0,2,1,0,0,0,0,1,D,Defender,2
Evan Peleska,Detroit Mercy,men,d1,2,162,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Evan Pickering,UConn,men,d1,2,143,0,0,3,2,1,0,0,0,2,F,Forward,0
Evan Schroeder,Virginia Tech,men,d1,2,153,0,0,1,0,0,0,0,0,1,D,Defender,0
Evan Tubbs,American,men,d1,1,90,0,0,0,0,0,0,2,2,0,GK,Goalkeeper,0
Evan Watt,Old Dominion,men,d1,1,90,0,0,1,0,0,0,0,0,3,D,Defender,0
Evan Wellerstein,UC San Diego,men,d1,2,180,0,0,1,1,0,0,0,0,1,D,Defender,0
Evangelos Chrysostomou,Hofstra,men,d1,1,25,0,0,0,0,0,0,0,0,0,F,Forward,0
Evans Dapaah,Campbell,men,d1,2,162,0,0,2,2,1,0,0,0,5,M,Midfielder,0
Everson Goglia,Rhode Island,men,d1,1,80,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Evrit Fisher,Northwestern,men,d1,2,167,0,1,0,0,1,0,0,0,2,M,Midfielder,1
Eyifehn Forfor,CSUN,men,d1,2,93,0,0,0,0,0,0,0,0,1,F,Forward,0
Ezekiel Padilla,Pacific,men,d1,2,126,0,0,7,3,0,0,0,0,1,F,Forward,0
Ezra Punselie,Rider,men,d1,1,45,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Ezra White,Col. of Charleston,men,d1,1,90,0,1,2,0,0,0,0,0,1,M,Midfielder,1
Ezra Widman,Xavier,men,d1,1,51,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Ezrah Serralde,Longwood,men,d1,1,73,0,0,1,1,0,0,0,0,3,M,Midfielder,0
Fabian Garita,VCU,men,d1,2,52,0,0,1,0,2,0,0,0,0,D,Defender,0
Fabian Hilpert,South Fla.,men,d1,2,90,0,0,3,1,1,0,0,0,3,F,Forward,0
Fabian Menendez,Wofford,men,d1,1,25,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Fabian Overkamp,Robert Morris,men,d1,2,180,0,0,3,1,0,0,0,0,2,D,Defender,0
Fabian Perez,Mount St. Mary's,men,d1,1,32,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Fabian Straudi,Oregon St.,men,d1,2,146,1,2,2,1,0,0,0,0,0,M,Midfielder,4
