Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Jalen Jackson-Tyus,Mercyhurst,men,d1,1,16,0,0,0,1,0,0,0,0,0,F,Forward,0
Jalen Joshua Rueter,St. Cloud St.,men,d2,2,178,0,0,0,1,1,0,0,0,0,D,Defender,0
Jalen Keller,Messiah,men,d3,2,119,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Jalen King,Greensboro,men,d3,3,106,0,0,0,1,1,0,0,0,0,F,Forward,0
Jalen Lucero,Utica,men,d3,1,26,0,0,0,0,0,0,0,0,0,F,Forward,0
Jalen Moore,Gardner-Webb,men,d1,2,25,0,0,0,0,0,0,0,0,0,D,Defender,0
Jalen Renwick,Converse,men,d2,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Jalen Vannice,Ohio Northern,men,d3,3,96,0,0,0,0,1,0,0,0,1,M,Midfielder,0
Jamahl Brown,Queens (NC),men,d1,1,89,0,0,0,0,1,0,0,0,0,F,Forward,0
Jamail Holmes,Mount Aloysius,men,d3,1,3,0,0,0,0,0,0,0,0,0,,Unknown,0
Jamail Taylor,Mount Aloysius,men,d3,1,22,0,0,0,0,0,0,0,0,0,F,Forward,0
Jamaine Lubega,Principia,men,d3,1,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Jamal Bynum,CSU Pueblo,men,d2,2,13,0,0,0,0,0,0,0,0,0,D,Defender,0
Jamal Marseille,Molloy,men,d2,1,55,0,0,0,0,0,0,0,0,0,d,Defender,0
Jamal Seecharran,Staten Island,men,d2,1,57,0,0,0,0,0,0,0,0,0,,Unknown,0
Jamar Johnson,York (NY),men,d3,1,73,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jamarhe Wills,Va. Wesleyan,men,d3,4,269,0,2,1,3,1,0,0,0,0,"D, def",Defender,2
Jamari Busby,Stony Brook,men,d1,1,9,0,0,1,1,0,0,0,0,0,D,Defender,0
Jamel Yasin,Goldey-Beacom,men,d2,2,135,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
James Andrew,Pacific,men,d1,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
James Ashby,Carnegie Mellon,men,d3,2,158,0,0,3,2,0,0,0,0,2,M,Midfielder,0
James Atkinson,Bentley,men,d2,0,0,0,0,0,0,0,0,0,0,0,DEFENDER,Defender,0
James Aubrey,Seton Hill,men,d2,1,85,1,0,0,2,0,0,0,0,0,F,Forward,2
James Averies,Barry,men,d2,2,83,0,0,0,0,0,0,0,0,0,D,Defender,0
James Barrett,Col. of Charleston,men,d1,2,147,0,0,0,0,0,0,0,0,2,M,Midfielder,0
James Baur,Maine Maritime,men,d3,1,86,0,0,0,0,0,0,0,0,0,F,Forward,0
James Billiter,Bridgewater St.,men,d3,2,21,0,0,0,0,0,0,0,0,0,D,Defender,0
James Bird,Bard,men,d3,2,168,0,0,0,1,0,0,0,0,0,D,Defender,0
James Blake,Gettysburg,men,d3,2,180,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Blalock,Shenandoah,men,d3,2,94,1,0,5,1,0,0,0,0,0,null,Unknown,2
James Cahill,Drew,men,d3,1,90,0,0,1,1,0,0,0,0,0,null,Unknown,0
James Carr,Northern Mich.,men,d2,2,180,0,1,0,0,0,0,0,0,0,"D, DEFENDER",Defender,1
James Castoro,Merchant Marine,men,d3,2,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
James Cintron,SUNY Oneonta,men,d3,3,270,0,0,0,0,0,0,6,1,0,GK,Goalkeeper,0
James Comstock,Wilmington (OH),men,d3,1,77,0,0,0,0,0,0,0,0,0,D,Defender,0
James Cooper,Piedmont,men,d3,2,79,0,0,0,0,1,0,0,0,0,"M, MIDFIELDER",Midfielder,0
James D'Isidoro,Wittenberg,men,d3,2,180,0,0,2,0,1,0,0,0,0,D,Defender,0
James Deadwyler,Anderson (SC),men,d2,1,2,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Dee,Young Harris,men,d2,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
James Doidge,MSU Denver,men,d2,2,180,1,0,0,1,1,0,0,0,0,D,Defender,2
James Duncan,Penn St.-New Kens.,men,d3,1,90,0,2,3,1,0,0,0,0,0,,Unknown,2
James Eliuda,George Mason,men,d1,2,180,0,1,4,2,0,0,0,0,2,null,Unknown,1
James Fay,Houghton,men,d3,2,111,2,0,1,2,0,0,0,0,1,F,Forward,4
James Ferraro,Holy Cross,men,d1,1,42,0,1,0,1,0,0,0,0,0,F,Forward,1
James Forrest-Hay,Stonehill,men,d1,2,121,0,0,1,0,0,0,0,0,0,F,Forward,0
James Gardev,Bellarmine,men,d1,2,162,0,0,0,0,0,0,0,0,1,D,Defender,0
James Garlick,Cal St. East Bay,men,d2,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
James Gomez,Claremont-M-S,men,d3,2,126,1,0,0,3,1,0,0,0,0,F,Forward,2
James Gunn,Tufts,men,d3,2,86,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Haynes,Cal Poly Humboldt,men,d2,2,140,0,0,0,0,1,0,0,0,0,M,Midfielder,0
James Hungerbuhler,Emmanuel (GA),men,d2,2,140,0,0,0,0,0,0,0,0,0,D,Defender,0
James Iamundo,Walsh,men,d2,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
James Jackson,Calvin,men,d3,2,149,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Jayamohan,Allegheny,men,d3,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Jennings,Dean,men,d3,2,102,0,0,4,2,0,0,0,0,0,"D, d",Defender,0
James Jennings,Missouri St.,men,d1,2,51,0,0,0,0,0,0,0,0,1,F,Forward,0
James Kasuda,RIT,men,d3,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
James Kelly,Clemson,men,d1,1,23,0,0,0,0,0,0,0,0,0,F,Forward,0
James Kelm,SUNY Potsdam,men,d3,1,90,0,0,0,0,0,0,0,0,0,"GK, GOALKEEPER",Goalkeeper,0
James Kiraly,Wis.-Whitewater,men,d3,3,150,1,0,0,2,0,0,0,0,0,F,Forward,2
James Knowlton,Hood,men,d3,2,88,0,0,0,1,0,0,0,0,1,null,Unknown,0
James Knudsen,Saint Leo,men,d2,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
James Leonard,King's (PA),men,d3,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
James Lovoy,Ouachita Baptist,men,d2,1,29,0,0,0,1,0,0,0,0,0,D,Defender,0
James Lucas,Manhattan,men,d1,1,70,0,0,0,1,0,0,0,0,0,M,Midfielder,0
James Marotta,Lesley,men,d3,1,10,0,0,0,0,0,0,0,0,0,,Unknown,0
James Mather,Bry. & Strat. (Roc.),men,d3,1,25,0,0,0,0,1,0,0,0,0,,Unknown,0
James Maxwell,Northern Ky.,men,d1,1,13,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Mayo,Scranton,men,d3,1,32,0,0,0,0,1,0,0,0,0,D,Defender,0
James Melnick,Lafayette,men,d1,2,159,0,0,1,0,0,0,0,0,0,M,Midfielder,0
James Miles,Westminster (UT),men,d2,2,139,0,1,0,0,1,0,0,0,0,F,Forward,1
James Mitchell,Franklin Pierce,men,d2,1,50,0,0,0,0,0,0,0,0,0,D,Defender,0
James Modiano,Babson,men,d3,1,39,0,0,0,0,0,0,0,0,0,m,Midfielder,0
James Moody,Upper Iowa,men,d2,2,144,0,0,0,2,1,0,0,0,0,"000, D",Defender,0
James Munroe,Mass. Maritime,men,d3,2,89,0,0,0,0,0,0,0,0,0,d,Defender,0
James Napieralski,Coe,men,d3,1,73,0,0,0,0,0,0,0,0,0,,Unknown,0
James Nkwanda,Spurgeon,men,d3,1,74,0,0,5,4,0,0,0,0,1,null,Unknown,0
James Nyandjo,Charlotte,men,d1,1,72,0,0,0,0,1,0,0,0,0,D,Defender,0
James O'Connor,Ohio Wesleyan,men,d3,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Oberholtzer,Bethel (MN),men,d3,2,96,0,1,0,0,0,0,0,0,0,F,Forward,1
James Papanikolaou,Cairn,men,d3,2,126,0,0,3,2,0,0,0,0,0,F,Forward,0
James Peery,Eureka,men,d3,2,32,0,0,0,0,0,0,0,0,0,D,Defender,0
James Poschmann,Saint Anselm,men,d2,2,180,0,0,0,0,1,0,0,0,0,"M, m",Midfielder,0
James Redington,UC San Diego,men,d1,1,85,0,0,0,0,1,0,0,0,0,M,Midfielder,0
James Schuurman,Wis.-Eau Claire,men,d3,1,3,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Snaith,Brown,men,d1,2,172,0,0,1,0,0,0,0,0,2,M,Midfielder,0
James Staudinger,Emmaus,men,d3,1,83,0,0,0,0,0,0,0,0,0,m,Midfielder,0
James Stephens,Penn St.-Scranton,men,d3,1,31,0,0,0,0,0,0,0,0,1,null,Unknown,0
James Stewart,Penn St.-Altoona,men,d3,2,44,0,0,0,0,0,0,0,0,0,null,Unknown,0
James Stillman,Concordia Wisconsin,men,d3,2,146,0,0,0,0,0,0,0,0,0,D,Defender,0
James Street,Amherst,men,d3,2,126,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
James Torguson,Saint John's (MN),men,d3,2,141,1,1,5,4,1,0,0,0,2,M,Midfielder,3
James Von Dyl,Coast Guard,men,d3,2,69,0,0,6,3,0,0,0,0,0,F,Forward,0
James Watson,Col. of Charleston,men,d1,1,16,0,0,0,0,0,0,0,0,0,null,Unknown,0
James Webb,Hardin-Simmons,men,d3,2,107,3,0,0,5,0,0,0,0,0,F,Forward,6
James Webb,King (TN),men,d2,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Whitehurst,WashU,men,d3,2,46,0,0,0,0,0,0,0,0,0,M,Midfielder,0
James Williams,Eureka,men,d3,2,132,0,0,0,0,0,0,0,0,0,D,Defender,0
James Wilson,Dartmouth,men,d1,1,90,0,0,0,0,0,0,0,0,1,F,Forward,0
Jameson Carl,Edgewood,men,d3,2,19,0,0,0,0,0,0,0,0,1,F,Forward,0
Jameson Kennedy,Immaculata,men,d3,2,89,0,0,0,0,1,0,0,0,0,"D, null",Defender,0
Jameson Mannix,Hamilton,men,d3,2,162,0,1,0,0,0,0,0,0,0,"D, d",Defender,1
Jameson Raby,San Francisco,men,d1,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jamie Atlas,Springfield,men,d3,1,46,0,0,0,0,0,0,0,0,0,,Unknown,0
Jamie Bulloch,Nova Southeastern,men,d2,2,44,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Jamie Coequyt,Bard,men,d3,2,17,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Jamie Fischer,Thomas (ME),men,d3,3,206,0,0,0,0,0,0,10,4,0,"GK, gk",Goalkeeper,0
Jamie Fonseca,Thomas (ME),men,d3,3,187,0,0,0,0,1,0,0,0,0,"M, null",Midfielder,0
Jamie Howell,Binghamton,men,d1,2,116,0,0,0,0,1,0,0,0,0,F,Forward,0
Jamie K'Otieno,Augustana (IL),men,d3,2,57,0,0,1,1,0,0,0,0,0,D,Defender,0
Jamie Kennedy,Rogers St.,men,d2,2,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Jamie Le Comte,Wis.-Parkside,men,d2,2,170,0,0,0,0,1,0,0,0,0,,Unknown,0
Jamie Lowell,Marist,men,d1,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jamie Madrid,Kean,men,d3,2,129,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Jamie Moore,Chowan,men,d2,2,83,0,0,0,0,0,0,0,0,0,D,Defender,0
Jamie Orson,Stony Brook,men,d1,2,180,1,0,0,1,0,0,0,0,0,D,Defender,2
Jamie Seago,Spalding,men,d3,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jamie Thompson,St. Mary's (TX),men,d2,2,38,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jamie Tomlinson,West Ala.,men,d2,2,49,0,0,0,1,1,0,0,0,0,F,Forward,0
Jamie Van Wijland,Bethany Lutheran,men,d3,3,261,0,0,0,0,0,0,0,0,2,D,Defender,0
Jamie Ward,AUM,men,d2,2,160,0,0,0,0,0,0,0,0,0,D,Defender,0
Jamie Wynne,Old Dominion,men,d1,2,155,0,0,2,1,1,0,0,0,3,F,Forward,0
Jamin Gogo Peters,Brown,men,d1,2,120,0,0,1,0,1,0,0,0,0,F,Forward,0
Jamison Brandt,Penn St.-Schuylkill,men,d3,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Jamo Velez,Bentley,men,d2,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Jan Foret,Frostburg St.,men,d2,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jan Fulnek,Maryville (MO),men,d2,2,142,0,0,0,1,1,0,0,0,0,D,Defender,0
Jan Grillitsch,Regis (CO),men,d2,1,62,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Jan Hoffmann,Northern Mich.,men,d2,2,158,0,0,0,0,1,0,0,0,0,"M, MIDFIELDER",Midfielder,0
Jan Rohrling,Lynn,men,d2,2,113,0,0,0,0,3,1,0,0,0,D,Defender,0
Jan Schroeder,Delaware,men,d1,2,126,0,1,1,0,0,0,0,0,0,D,Defender,1
Jan Szmajda,MIT,men,d3,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Jan Ziewiec,Hofstra,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Jan-Henry Schafer,Southwest Baptist,men,d2,2,180,0,0,0,0,0,0,0,0,0,GOALKEEPER,Goalkeeper,0
Janne Spangenberg,Menlo,men,d2,2,70,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jannik Brengel,Tampa,men,d2,2,119,0,0,0,0,0,0,0,0,0,D,Defender,0
Jannik Reiss,Seton Hill,men,d2,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jannik Stockfisch,Barton,men,d2,2,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Jaquan Darrell,Andrews,men,d3,1,90,0,0,0,0,0,0,9,6,0,GK,Goalkeeper,0
Jaques Lavielle,Hampden-Sydney,men,d3,1,21,0,0,0,0,0,0,0,0,0,MIDFIELDER,Midfielder,0
Jaran Lilleholt Klevberg,Central Conn. St.,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Jarbin Rodriguez,Shenandoah,men,d3,2,106,0,1,1,1,0,0,0,0,0,F,Forward,1
Jared Aguilar,Tulsa,men,d1,2,138,0,0,2,1,1,0,0,0,1,M,Midfielder,0
Jared Badillo,Rivier,men,d3,2,180,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jared Beale,U New England,men,d3,1,10,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jared Brown,Drew,men,d3,1,31,0,0,4,1,0,0,0,0,0,null,Unknown,0
Jared Casas,Hannibal-La Grange,men,d2,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Jared Daragjati,SUNY Delhi,men,d3,2,100,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jared Fernandez,SUNY Delhi,men,d3,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jared Fiske,Vassar,men,d3,1,86,1,0,0,1,0,0,0,0,0,M,Midfielder,2
Jared Garibay,Our Lady of the Lake,men,d1,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Jared Gray,Franklin & Marshall,men,d3,2,40,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jared Harlock,Missouri St.,men,d1,2,72,0,0,1,0,1,0,0,0,0,M,Midfielder,0
Jared Hernandez,Crown (MN),men,d3,3,190,0,0,0,1,0,0,0,0,1,M,Midfielder,0
Jared Kelly,Springfield,men,d3,1,26,0,0,0,0,0,0,0,0,0,,Unknown,0
Jared Keyvan,Redlands,men,d3,3,124,0,0,0,0,0,0,0,0,0,"M, mid",Midfielder,0
Jared Kolaris,DeSales,men,d3,2,18,0,0,0,0,0,0,0,0,0,D,Defender,0
Jared Krasnove,Ithaca,men,d3,1,40,0,0,0,1,0,0,0,0,0,F,Forward,0
Jared Mojardin,Northwestern-St. Paul,men,d3,2,137,0,1,3,5,0,0,0,0,0,"F, f",Forward,1
Jared Noble,Hartford,men,d3,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jared Rapoza,Stonehill,men,d1,2,127,0,0,0,0,1,0,0,0,0,F,Forward,0
Jared Rimmer,Mercyhurst,men,d1,1,72,0,0,0,0,1,0,0,0,0,D,Defender,0
Jared Romero,Regis (MA),men,d3,1,9,0,0,0,0,0,0,0,0,0,D,Defender,0
Jared Sanborn,Marywood,men,d3,2,147,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Jared Santillan,Illinois Col.,men,d3,1,21,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jared Smid,Michigan St.,men,d1,1,19,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jared Taylor,Mt. St. Joseph,men,d3,1,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Jared Trainor,U New England,men,d3,1,10,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jared Zuniga,East Tex. Baptist,men,d3,2,33,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jaren Reed,Marietta,men,d3,2,154,0,0,0,0,0,0,0,0,0,d,Defender,0
Jaret Rocha,Utah Valley,men,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Jarick Aguilar,Trine,men,d3,1,66,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Jarius Evans,Gallaudet,men,d3,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jaron Noble,Northeastern St.,men,d2,1,54,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jaron Wilkerson,LeTourneau,men,d3,2,144,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jarred Flores,VTSU Lyndon,men,d3,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jarred Hendricks,Lindenwood,men,d1,2,79,1,0,0,1,0,0,0,0,0,F,Forward,2
Jarrett Lalli,Holy Family,men,d2,1,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Jarrett Wuerslin,USC Upstate,men,d1,1,90,0,0,0,0,0,0,5,3,0,GK,Goalkeeper,0
Jarrod Mckechnie,Midwestern St.,men,d2,2,118,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jase Colino,Juniata,men,d3,2,104,0,0,0,2,0,0,0,0,0,d,Defender,0
Jase Edmonson,Wilmington (OH),men,d3,2,169,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Jasek Zielaskowski,Albion,men,d3,1,88,0,0,0,0,0,0,0,0,0,F,Forward,0
Jasen Bottini,Monmouth,men,d1,2,145,3,0,2,5,0,0,0,0,1,M,Midfielder,6
Jason Angel,Rutgers-Camden,men,d3,1,20,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jason Araujo,Manhattan,men,d1,1,61,0,0,0,0,0,0,0,0,0,D,Defender,0
Jason Arias,Mary Baldwin,men,d3,2,38,0,0,0,1,1,0,0,0,0,F,Forward,0
Jason Ayala,John Jay,men,d3,3,160,0,0,0,0,1,0,0,0,0,"D, null",Defender,0
Jason Balbuena,FDU-Florham,men,d3,1,50,1,0,1,1,0,0,0,0,0,D,Defender,2
Jason Barragan,Rowan,men,d3,2,79,1,0,0,2,0,0,0,0,0,M,Midfielder,2
Jason Barrientos,Salem (WV),men,d2,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jason Brunger,Carroll (WI),men,d3,2,135,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jason Camardo,Marywood,men,d3,2,77,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Jason Casey,Salem St.,men,d3,2,58,0,0,0,0,0,0,0,0,0,"D, d",Defender,0
Jason Cux-Ruiz,Shorter,men,d2,2,180,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jason Danks,CSUSB,men,d2,2,135,0,0,0,0,1,0,0,0,0,D,Defender,0
Jason Difilippo,Neumann,men,d3,1,63,0,0,0,0,1,0,0,0,0,D,Defender,0
Jason Gajadhar,Northwestern,men,d1,2,157,0,0,0,1,0,0,0,0,4,M,Midfielder,0
Jason Garwood,Rutgers-Camden,men,d3,1,46,0,0,0,0,1,0,0,0,0,null,Unknown,0
Jason Goldfeder,West Chester,men,d2,1,61,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jason Guevara,Frostburg St.,men,d2,1,69,0,0,0,0,1,0,0,0,0,D,Defender,0
Jason Guzman,Cal St. Dom. Hills,men,d2,1,51,0,0,0,0,0,0,0,0,0,,Unknown,0
Jason Hernandez,Canisius,men,d1,1,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Jason Hernandez,Illinois Col.,men,d3,2,90,1,0,1,1,0,0,0,0,0,D,Defender,2
Jason Hrkach,WPI,men,d3,2,100,0,0,3,0,1,0,0,0,0,null,Unknown,0
Jason Ireland,Penn St.-New Kens.,men,d3,1,90,2,0,6,3,0,0,0,0,0,,Unknown,4
Jason Job,Fitchburg St.,men,d3,2,28,0,0,1,1,0,0,0,0,0,F,Forward,0
Jason Krum,Susquehanna,men,d3,1,90,0,0,0,0,0,0,5,2,0,GK,Goalkeeper,0
Jason Lasso,Kean,men,d3,2,37,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Jason Liang,Rhode Island Col.,men,d3,1,10,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jason Martinez,SUNY Potsdam,men,d3,2,180,0,0,0,0,0,0,0,0,0,"D, DEFENDER",Defender,0
Jason Moleiro,Saint Joseph (CT),men,d3,1,45,0,0,0,0,0,0,0,0,0,,Unknown,0
Jason Moreno,UC Riverside,men,d1,2,42,0,0,1,2,1,0,0,0,0,F,Forward,0
Jason Nofsker,VTSU Lyndon,men,d3,2,106,0,0,0,0,0,0,0,0,1,D,Defender,0
Jason Oblim,Mount Aloysius,men,d3,2,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jason Purks,Northern Ky.,men,d1,1,90,0,0,0,4,0,0,0,0,0,M,Midfielder,0
Jason Pynadath,Lehigh,men,d1,2,130,0,1,0,0,0,0,0,0,2,M,Midfielder,1
Jason Riz,Andrews,men,d3,1,47,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jason Stark,Elizabethtown,men,d3,2,90,2,0,4,2,0,0,0,0,1,F,Forward,4
Jason Stearn,Rutgers-Camden,men,d3,1,25,0,0,0,0,0,0,0,0,0,null,Unknown,0
Jason Sukow,Trinity (TX),men,d3,2,71,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Jason Swett,VTSU Randolph,men,d3,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Jason Tordy,Marywood,men,d3,2,44,0,0,1,0,0,0,0,0,0,F,Forward,0
Jason Torres,Texas-Dallas,men,d2,2,69,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jason Trivisonno,DeSales,men,d3,2,107,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Jason Udo,Queens (NY),men,d2,2,122,0,1,0,2,1,0,0,0,0,F,Forward,1
Jason Valeriano,York (NY),men,d3,1,45,0,0,0,0,0,0,0,0,0,F,Forward,0
Jason Vela,SUNY Canton,men,d3,2,176,0,0,0,0,0,0,1,1,0,"GK, gk",Goalkeeper,0
Jason Vella,Centenary (NJ),men,d3,1,68,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Jason Verhoogen,UT Tyler,men,d2,1,22,0,1,0,0,0,0,0,0,0,M,Midfielder,1
Jason Viani,Rhodes,men,d3,2,96,0,0,0,1,0,0,0,0,0,M,Midfielder,0
Jason Villalobos,Otterbein,men,d3,2,180,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Jason Vullo,Hilbert,men,d3,1,74,0,1,5,0,0,0,0,0,0,FORWARD,Forward,1
Jason Weisheit,Centre,men,d3,2,103,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Jason Wuytack,Oswego St.,men,d3,2,122,0,0,0,2,0,0,0,0,0,M,Midfielder,0
Jasper Broad,Pomona-Pitzer,men,d3,1,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Jasper Danielian,Rochester (NY),men,d3,2,134,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Jasper Martin,Shorter,men,d2,1,12,0,0,0,0,1,0,0,0,0,D,Defender,0
Jasper Newton,West Liberty,men,d2,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Jasper Paez,Colby,men,d3,2,61,0,0,0,0,2,0,0,0,0,"m, null",Midfielder,0
Jasper Schinkel,Aquinas,men,d3,1,87,0,0,2,0,1,0,0,0,0,null,Unknown,0
Jasper Zulman,Villanova,men,d1,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Jassim Azzouzi,Me.-Fort Kent,men,d3,1,65,0,0,0,0,0,0,0,0,0,f,Forward,0
Jatniel Ardila,Middle Georgia ,men,d2,1,32,1,0,1,1,0,0,0,0,0,,Unknown,2
Jaume Salvado,George Mason,men,d1,2,180,0,0,0,0,0,0,5,2,0,GK,Goalkeeper,0
Javan Grooms,Millikin,men,d3,2,171,0,0,0,0,0,0,0,0,1,D,Defender,0
Javan Ochieng,Gardner-Webb,men,d1,2,77,1,0,0,1,1,0,0,0,0,F,Forward,2
Javel Barnes,Me.-Fort Kent,men,d3,1,36,0,0,0,0,0,0,0,0,0,null,Unknown,0
Javel Clarke,Me.-Fort Kent,men,d3,1,61,0,1,2,0,0,0,0,0,0,d,Defender,1
Javen Ironside,Suffolk,men,d3,2,180,1,0,0,1,1,0,0,0,0,"D, d",Defender,2
Javi Contreras Leon,Lock Haven,men,d2,1,62,0,0,0,0,0,0,0,0,0,,Unknown,0
Javi Flores,Randolph,men,d3,2,42,0,0,0,1,0,0,0,0,1,M,Midfielder,0
Javi Gonzalez,American,men,d1,1,33,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Javi Gonzalez,UT Tyler,men,d2,1,44,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Javi Landin,Augustana (IL),men,d3,1,61,0,0,3,2,1,1,0,0,0,null,Unknown,0
Javi Ordonez,Johns Hopkins,men,d3,2,48,0,0,0,0,1,0,0,0,0,M,Midfielder,0
Javi Sanchez,George Mason,men,d1,1,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Javi Sandoval Gongora,Willamette,men,d3,2,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Javi Simms,Keene St.,men,d3,1,3,0,0,0,0,0,0,0,0,0,,Unknown,0
Javien Rambert,Presbyterian,men,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Javier Andrade-Martinez,Cornell College,men,d3,2,111,1,0,3,3,0,0,0,0,0,M,Midfielder,2
Javier Blas Casarez,Western Ore.,men,d2,1,68,0,0,0,0,0,0,0,0,0,D,Defender,0
Javier Contreras Leon,Lock Haven,men,d2,1,64,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Javier Diaz,Susquehanna,men,d3,2,78,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Javier Gongora Andres,Middle Georgia ,men,d2,1,33,0,1,3,0,0,0,0,0,0,,Unknown,1
Javier Guerrero,Simpson (CA),men,d2,0,0,0,0,0,0,0,0,0,0,0,,Unknown,0
Javier Hernandez,North Carolina,men,d1,1,22,0,0,0,0,0,0,0,0,0,F,Forward,0
Javier Hernandez-Cebral,Thomas More,men,d2,2,36,0,0,0,0,0,0,0,0,0,M,Midfielder,0
