Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Claire Deangelis,Charleston So.,women,d1,2,164,1,0,2,1,0,0,0,0,0,D,Defender,2
Claire Donald,St. Mary-Woods,women,d1,1,75,0,0,0,0,0,0,0,0,0,D,Defender,0
Claire Emmerich,Drake,women,d1,2,104,0,0,2,1,0,0,0,0,1,M,Midfielder,0
Claire Esse,UNC Greensboro,women,d1,2,19,0,0,1,0,0,0,0,0,0,F,Forward,0
Claire Hammill,Michigan,women,d1,1,53,0,0,0,0,0,0,0,0,0,D,Defender,0
Claire Jones,SMU,women,d1,2,132,0,0,0,0,0,0,0,0,0,D,Defender,0
Claire Masters,Portland St.,women,d1,2,91,0,0,0,0,0,0,0,0,1,F,Forward,0
Claire Mikola,Dayton,women,d1,1,50,0,0,0,0,0,0,0,0,0,D,Defender,0
Claire Murray,Northeastern,women,d1,1,68,1,0,2,1,1,0,0,0,1,F,Forward,2
Claire Nappier,Tennessee Tech,women,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Claire Niedermeier,North Texas,women,d1,2,121,0,0,12,3,0,0,0,0,2,F,Forward,0
Claire Nieroda,SIUE,women,d1,2,144,0,1,5,3,0,0,0,0,1,M,Midfielder,1
Claire O'Neill,Rhode Island,women,d1,2,45,0,0,2,1,0,0,0,0,0,null,Unknown,0
Claire Palya,Tennessee Tech,women,d1,2,180,0,0,0,0,0,0,0,0,0,null,Unknown,0
Claire Rea,Cincinnati,women,d1,2,140,0,2,4,1,0,0,0,0,0,M,Midfielder,2
Claire Roybal,New Mexico,women,d1,2,41,0,0,5,3,0,0,0,0,0,F,Forward,0
Claire Schenkel,Fairmont St.,women,d1,1,6,0,0,0,0,0,0,0,0,0,D,Defender,0
Claire Schultz,Longwood,women,d1,2,81,1,0,2,1,0,0,0,0,2,M,Midfielder,2
Clara Casajuana Vert,Auburn,women,d1,2,55,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Clara Dotigny,Texas Southern,women,d1,2,144,0,0,3,2,0,0,0,0,2,"M, null",Midfielder,0
Clara Ford,Monmouth,women,d1,2,163,0,0,0,0,0,0,0,0,2,D,Defender,0
Clara Fundus,Omaha,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Clara Kulick,Creighton,women,d1,2,115,0,0,0,0,0,0,0,0,3,F,Forward,0
Clara Looney,Wagner,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Clara Samson,UC Irvine,women,d1,2,74,0,0,0,0,0,0,0,0,2,F,Forward,0
Clara Whitten,Texas Tech,women,d1,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Clarajane Williams,Navy,women,d1,2,47,0,0,0,0,0,0,0,0,0,D,Defender,0
Clare Boesel,Stetson,women,d1,1,90,0,0,0,0,0,0,1,0,0,GK,Goalkeeper,0
Clare Logan,Notre Dame,women,d1,2,120,0,0,0,0,0,0,0,0,0,D,Defender,0
Clare Macklin,Omaha,women,d1,2,48,0,0,0,0,0,0,0,0,1,D,Defender,0
Clare Nicholas,Samford,women,d1,2,105,1,0,3,2,0,0,0,0,0,M,Midfielder,2
Clare Shea,Marquette,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Clarissa Salinas,Chattanooga,women,d1,2,146,0,1,3,1,0,0,0,0,2,null,Unknown,1
Claudia Hewitt,Little Rock,women,d1,2,43,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Claudia Perez Avila,Jacksonville,women,d1,2,92,0,0,7,2,0,0,0,0,1,M,Midfielder,0
Claudia Vincent,Webber Int'l,women,d1,1,90,0,0,1,0,0,0,0,0,1,null,Unknown,0
Claudia Volino,UAlbany,women,d1,1,90,0,0,0,0,0,0,7,6,0,GK,Goalkeeper,0
Cloe Baugh,Houston Christian,women,d1,2,42,0,1,1,0,0,0,0,0,1,M,Midfielder,1
Cloe Chase,Oregon,women,d1,1,90,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Coco Thistle,California,women,d1,2,102,1,0,4,1,0,0,0,0,0,M,Midfielder,2
Coda Jones,Michigan,women,d1,2,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Coley Sidloski,Cincinnati,women,d1,2,99,0,0,0,0,0,0,0,0,3,F,Forward,0
Colleen Ardolino,Bryant,women,d1,1,90,0,0,1,1,0,0,0,0,0,D,Defender,0
Colleen Bauer,Eastern Ill.,women,d1,2,175,0,0,0,0,1,0,0,0,2,D,Defender,0
Colleen Casey,Providence,women,d1,1,56,0,0,4,2,0,0,0,0,0,M,Midfielder,0
Colleen Udoh,Delaware St.,women,d1,1,16,0,0,1,0,0,0,0,0,0,F,Forward,0
Colletta Hardman,Fairmont St.,women,d1,1,20,0,0,0,0,0,0,0,0,1,D,Defender,0
Connie Dutton,Queens (NC),women,d1,2,70,0,0,1,0,0,0,0,0,0,F,Forward,0
Constance Agyemang,Texas St.,women,d1,2,82,1,0,4,3,0,0,0,0,0,F,Forward,2
Cora Antonia Karen Ellermann,North Dakota,women,d1,2,100,1,2,3,1,0,0,0,0,0,M,Midfielder,4
Cora Erickson,Eastern Ill.,women,d1,2,44,0,0,1,0,0,0,0,0,1,F,Forward,0
Cora Hair,Arkansas,women,d1,1,18,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Cora Still,North Dakota St.,women,d1,2,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Coralie Lallier,Alabama,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Cordelia Mcintosh,Winthrop,women,d1,1,56,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Corey Anderson,Quinnipiac,women,d1,1,79,0,0,0,0,0,0,0,0,1,D,Defender,0
Corinne Jenkins,Oakland,women,d1,2,180,0,0,0,0,1,0,0,0,4,"D, null",Defender,0
Corrine Brookes,Alabama St.,women,d1,1,50,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Cortlyn Hefty,Cleveland St.,women,d1,2,88,0,0,0,0,0,0,0,0,0,F,Forward,0
Cory Powell,Mobile,women,d1,1,37,0,0,0,0,0,0,0,0,0,null,Unknown,0
Coryn Mcdonnell,High Point,women,d1,2,65,0,0,1,1,0,0,0,0,0,null,Unknown,0
Coryn Silberstein,Longwood,women,d1,2,149,0,1,3,1,0,0,0,0,0,M,Midfielder,1
Corynn Degroote,Indiana St.,women,d1,2,58,0,0,2,1,0,0,0,0,0,"M, null",Midfielder,0
Courtnee Pickles,Providence,women,d1,1,57,0,0,0,0,0,0,0,0,0,F,Forward,0
Courtney Andruczk,High Point,women,d1,2,104,0,0,2,1,0,0,0,0,0,F,Forward,0
Courtney Jones,Vanderbilt,women,d1,2,144,2,0,6,5,1,0,0,0,0,M,Midfielder,4
Courtney Mcclure,Howard,women,d1,2,152,0,0,0,0,0,0,0,0,0,D,Defender,0
Courtney Poon,Rhode Island,women,d1,2,175,1,1,7,3,0,0,0,0,3,M,Midfielder,3
Courtney Wagner,UC Davis,women,d1,2,172,0,0,2,1,0,0,0,0,2,null,Unknown,0
Crosby Nicholson,Miami (FL),women,d1,1,8,0,0,0,0,0,1,0,0,0,M,Midfielder,0
Cuyler Zulauf,South Carolina,women,d1,2,140,0,0,3,2,0,0,0,0,1,M,Midfielder,0
Cyann Retzloff,Purdue Fort Wayne,women,d1,1,53,0,0,0,0,0,0,0,0,0,F,Forward,0
Cyerra Hibbert,Illinois St.,women,d1,2,180,0,0,2,1,0,0,0,0,1,D,Defender,0
Cyndea Labissiere,Lehigh,women,d1,2,65,0,0,0,0,0,0,0,0,0,F,Forward,0
Cynthia Ramirez,CSU Bakersfield,women,d1,2,28,0,0,0,0,0,0,0,0,1,null,Unknown,0
Czaske Deane,Alabama A&M,women,d1,2,86,0,0,0,0,0,0,0,0,0,F,Forward,0
Dahien Cabrera,Edward Waters,women,d1,1,85,0,0,1,0,1,0,0,0,1,M,Midfielder,0
Dahlia Rodriguez,NIU,women,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Dahlia Welter,Nevada,women,d1,1,33,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Daija Jones,Iona,women,d1,2,158,0,0,0,0,0,0,0,0,1,D,Defender,0
Daisha Wagner,CSU Bakersfield,women,d1,2,82,0,0,2,0,1,0,0,0,0,F,Forward,0
Daisy Boardman,Valparaiso,women,d1,2,49,0,0,0,0,0,0,0,0,1,D,Defender,0
Daisy Duda,NC State,women,d1,2,92,0,0,2,1,0,0,0,0,1,F,Forward,0
Daisy Miller,UC Riverside,women,d1,2,102,0,0,0,0,0,0,0,0,0,F,Forward,0
Daisy Moody,Purdue Fort Wayne,women,d1,1,36,0,0,2,2,0,0,0,0,0,F,Forward,0
Daisy Torres,San Jose St.,women,d1,2,95,0,0,1,0,0,0,0,0,1,F,Forward,0
Daisy West,Army West Point,women,d1,2,147,1,0,1,1,0,0,0,0,0,"D, null",Defender,2
Dajonae Pinto,Southern U.,women,d1,1,66,0,0,0,0,0,0,0,0,1,null,Unknown,0
Dakota Bramer,Bellarmine,women,d1,1,82,0,0,0,0,0,0,0,0,0,D,Defender,0
Dakota Brown,Tennessee,women,d1,2,94,0,1,1,1,0,0,0,0,1,M,Midfielder,1
Dakota Hansen,Southern Utah,women,d1,2,140,0,0,2,0,0,0,0,0,2,M,Midfielder,0
Dakota Harris,Eastern Wash.,women,d1,1,66,0,0,3,2,0,0,0,0,3,M,Midfielder,0
Dakota Jarrett,Oakland,women,d1,2,90,0,0,1,1,0,0,0,0,3,M,Midfielder,0
Dakota Lyons,Davidson,women,d1,2,130,1,0,4,2,0,0,0,0,0,F,Forward,2
Dakota Merino,A&M-Corpus Christi,women,d1,2,180,0,0,4,0,1,0,0,0,5,null,Unknown,0
Dakota Russell,Lehigh,women,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dalen Lau,Sacramento St.,women,d1,1,90,0,0,0,0,1,0,0,0,0,D,Defender,0
Damaris Deschaine,Arkansas St.,women,d1,2,135,0,0,0,0,0,0,3,1,0,GK,Goalkeeper,0
Dana Dahm,Kentucky,women,d1,2,55,0,0,2,1,0,0,0,0,0,D,Defender,0
Dana Nadda,Southern Ill.,women,d1,1,14,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Danarria Thomas,Williams Baptist,women,d1,1,23,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dani Davis,Clemson,women,d1,1,73,0,0,4,1,0,0,0,0,1,M,Midfielder,0
Dani Eden,Rhode Island,women,d1,2,135,0,0,0,0,0,0,4,0,0,GK,Goalkeeper,0
Dani Howard,Bucknell,women,d1,2,147,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Dani Jacobson,Indiana,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Dani Lomuscio,Stonehill,women,d1,2,176,0,0,2,0,0,0,0,0,0,null,Unknown,0
Danica Key,Illinois St.,women,d1,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Danica Lunceford,San Francisco,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Danica Wittmann,Truett-McConnell,women,d1,1,80,0,0,0,0,0,0,6,7,0,GK,Goalkeeper,0
Daniela Bruna Ribeiro De Souza,St. Bonaventure,women,d1,1,82,0,0,1,1,0,0,0,0,0,null,Unknown,0
Daniela Gularte,Western Ill.,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Daniela Iduriaga,Edward Waters,women,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Daniela Marroquin,Alabama A&M,women,d1,2,144,0,0,0,0,0,0,0,0,0,D,Defender,0
Daniela Monastero,VMI,women,d1,1,18,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Daniela Monzon,St. John's (NY),women,d1,1,54,0,0,0,0,0,0,0,0,1,F,Forward,0
Daniela Osejo,CSU Bakersfield,women,d1,2,82,0,0,2,0,0,0,0,0,1,F,Forward,0
Daniela Peschetti,FDU,women,d1,1,23,0,0,0,0,0,0,0,0,1,D,Defender,0
Daniela Portillo,New Mexico St.,women,d1,2,54,0,0,1,1,0,0,0,0,0,D,Defender,0
Daniella Diaz,Fla. Atlantic,women,d1,2,123,0,0,0,0,0,0,0,0,0,D,Defender,0
Daniella Guerrero,San Diego,women,d1,1,61,0,0,0,0,0,0,0,0,0,D,Defender,0
Daniella Muro,Southeastern La.,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Danielle Casey,Le Moyne,women,d1,2,107,0,0,4,3,0,0,0,0,0,M,Midfielder,0
Danielle Charleston,Wright St.,women,d1,2,100,0,0,1,1,1,0,0,0,0,F,Forward,0
Danielle Fjeldsted,DePaul,women,d1,2,142,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Danielle Hennessy,Seton Hall,women,d1,1,78,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Danielle Lewin,Western Ky.,women,d1,2,83,1,0,3,2,0,0,0,0,0,"F, null",Forward,2
Danielle Ross,Grambling,women,d1,1,5,0,0,0,0,0,0,0,0,0,D,Defender,0
Danielle Scott,Cleveland St.,women,d1,2,71,0,0,1,0,0,0,0,0,1,F,Forward,0
Danielle Trovato,Troy,women,d1,2,55,0,0,0,0,0,0,0,0,0,null,Unknown,0
Danika Etter,Houston Christian,women,d1,2,152,0,1,1,1,0,0,0,0,2,D,Defender,1
Dannique Wilson,UTEP,women,d1,2,58,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Danyelle Dorn,FGCU,women,d1,1,24,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Daphne Egelhoff,Idaho St.,women,d1,1,66,0,0,0,0,0,0,0,0,0,D,Defender,0
Daphne Nakfoor,UCLA,women,d1,1,90,0,0,0,0,0,0,3,0,0,GK,Goalkeeper,0
Dara Russo,USC Upstate,women,d1,2,140,0,0,2,1,0,0,0,0,1,F,Forward,0
Darby Campbell,Colgate,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Dasia Howard,Southern U.,women,d1,1,14,0,0,0,0,1,0,0,0,0,D,Defender,0
Davy Mokelke,Minnesota,women,d1,1,26,1,0,4,3,0,0,0,0,0,F,Forward,2
Dawson Marrs,Northwestern St.,women,d1,2,120,0,0,0,0,0,0,0,0,0,F,Forward,0
Daya King,Duke,women,d1,1,71,0,0,0,0,1,0,0,0,0,D,Defender,0
Dayla Henderson,Southern U.,women,d1,1,52,0,0,1,0,0,0,0,0,1,D,Defender,0
Daylan Nates,A&M-Corpus Christi,women,d1,2,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dayleigh Bos,Colorado Col.,women,d1,2,68,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dayo Tennyson,Rice,women,d1,2,115,0,0,0,0,0,0,0,0,3,F,Forward,0
Deanna Montero,Idaho,women,d1,1,3,0,0,0,0,0,0,0,0,0,null,Unknown,0
Deirdre Meberg,Wagner,women,d1,1,77,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Dejanae Butler,South Carolina St.,women,d1,1,83,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Dekeria Carter,Central Ark.,women,d1,1,3,0,0,0,0,0,0,0,0,0,F,Forward,0
Delainey Proctor,UMBC,women,d1,2,109,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Delainey Varela-Keen,UMBC,women,d1,2,104,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Delaney Ahearn,Ball St.,women,d1,1,77,0,0,0,0,0,0,0,0,1,D,Defender,0
Delaney Caldwell,Ball St.,women,d1,1,77,1,0,1,1,0,0,0,0,0,F,Forward,2
Delaney Cox,Wisconsin,women,d1,2,59,0,0,0,0,0,0,0,0,0,null,Unknown,0
Delaney Deckett,Eastern Wash.,women,d1,2,35,0,0,0,0,0,0,0,0,1,F,Forward,0
Delaney Demartino,Maryland,women,d1,2,132,0,1,1,1,0,0,0,0,0,F,Forward,1
Delaney Evers,Charleston So.,women,d1,2,109,0,0,2,1,0,0,0,0,1,F,Forward,0
Delaney Gibbons,Weber St.,women,d1,2,44,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Delaney Minor,Wofford,women,d1,2,172,0,0,1,0,0,0,0,0,2,D,Defender,0
Delaney O'Doherty,Drake,women,d1,1,19,0,0,0,0,0,0,0,0,0,D,Defender,0
Delaney Pearson,Winthrop,women,d1,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Delaney Tellex,Florida,women,d1,1,14,0,0,0,0,0,0,0,0,0,D,Defender,0
Delaney Timmons,Indiana St.,women,d1,1,45,0,0,0,0,0,0,0,0,1,GK,Goalkeeper,0
Delaney Van Pelt,Boston College,women,d1,1,6,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Delaney Wade,Tennessee Tech,women,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Delani Walker,Eastern Wash.,women,d1,2,172,1,0,4,1,0,0,0,0,7,M,Midfielder,2
Delfina Lombardi,FIU,women,d1,1,61,0,0,0,0,0,0,0,0,2,F,Forward,0
Delfina Zolesio Fernandez Blanco,Kansas City,women,d1,2,118,0,0,2,1,0,0,0,0,0,M,Midfielder,0
Delia Hahn,Marist,women,d1,1,62,0,0,0,0,0,0,0,0,1,F,Forward,0
Delilah Vega-Aguilar,CSU Bakersfield,women,d1,2,61,0,0,4,1,0,0,0,0,0,M,Midfielder,0
Della Weir,Vermont,women,d1,2,118,0,0,2,2,0,0,0,0,0,F,Forward,0
Delta Barber,Niagara,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Demi Gronauer,Middle Tenn.,women,d1,1,90,0,0,0,0,0,0,4,1,0,GK,Goalkeeper,0
Demi Owens,Howard,women,d1,2,63,0,0,3,2,0,0,0,0,1,null,Unknown,0
Dempsey Brown,Wake Forest,women,d1,2,180,0,0,1,0,0,0,0,0,3,M,Midfielder,0
Denise Camarena,UNI,women,d1,2,152,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Denisse Quintanilla,Ark.-Pine Bluff,women,d1,2,102,0,2,2,1,0,0,0,0,1,F,Forward,2
Denver Barnes,Louisiana,women,d1,1,27,0,0,0,0,0,0,0,0,0,D,Defender,0
Destini Twiggs,Prairie View,women,d1,1,63,0,0,0,0,1,0,0,0,0,F,Forward,0
Destiny Barragan,Prairie View,women,d1,1,21,0,0,0,0,0,0,0,0,0,D,Defender,0
Destiny Cabrera,California Baptist,women,d1,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Destiny Hale,Williams Baptist,women,d1,1,23,0,0,0,0,0,0,0,0,0,null,Unknown,0
Devi Dudley,Utah,women,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Devin Davis,Tennessee,women,d1,1,45,0,0,0,0,0,0,0,0,0,F,Forward,0
Devin Greer,UC Santa Barbara,women,d1,1,63,0,0,1,0,0,0,0,0,0,F,Forward,0
Devin Lynch,Duke,women,d1,1,35,0,0,3,0,0,0,0,0,0,M,Midfielder,0
Devin Reeves,Saint Peter's,women,d1,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Devon Kavanagh,North Dakota St.,women,d1,2,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Devon Winters,Georgia,women,d1,2,47,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Devyn Raymond,Akron,women,d1,2,60,0,0,2,0,0,0,0,0,1,F,Forward,0
Diana Correa,Chicago St.,women,d1,2,11,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Diana Jedrychowski,UMass Lowell,women,d1,2,66,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Didi Turay,The Citadel,women,d1,1,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Dior Knorr,Southern Ill.,women,d1,1,84,0,1,1,1,0,0,0,0,2,F,Forward,1
Dolcie O'Connor,Coastal Carolina,women,d1,1,66,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Dolene Smith,Iona,women,d1,2,95,0,0,3,1,1,0,0,0,0,F,Forward,0
Dominae Butler,Murray St.,women,d1,2,146,0,0,0,0,0,0,0,0,0,D,Defender,0
Dominique Liberto,FDU,women,d1,1,45,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Dominique Popa,Miami (OH),women,d1,1,90,0,0,0,0,0,0,3,2,0,GK,Goalkeeper,0
Doriela Norzagaray,New Mexico St.,women,d1,2,71,0,0,0,0,0,0,0,0,0,F,Forward,0
Dory Latenser,Southern Ill.,women,d1,1,90,1,0,2,1,0,0,0,0,5,D,Defender,2
Drew Bernard,Maryland,women,d1,2,36,0,0,0,0,0,0,0,0,0,D,Defender,0
Drew Lessert,North Texas,women,d1,1,5,0,0,0,0,0,0,0,0,0,F,Forward,0
Drew Martin,Western Mich.,women,d1,1,67,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Drew Stover,Wisconsin,women,d1,2,180,0,0,0,0,0,0,2,1,0,GK,Goalkeeper,0
Dru Dorsey,Cincinnati,women,d1,2,43,0,0,0,0,0,0,0,0,0,F,Forward,0
Drue Legan,Oklahoma,women,d1,2,144,0,1,0,0,0,0,0,0,3,D,Defender,1
Dusty Huss,Our Lady of the Lake,women,d1,1,36,0,0,0,0,0,0,0,0,0,null,Unknown,0
Dylan Daniels,Furman,women,d1,1,19,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Dylan Driver,Auburn,women,d1,2,96,0,0,3,1,0,0,0,0,3,F,Forward,0
Dylan Mcentarfer,Old Dominion,women,d1,2,111,0,0,0,0,0,0,0,0,0,D,Defender,0
Dymphna Geels,Viterbo,women,d1,1,2,0,0,0,0,0,0,0,0,0,null,Unknown,0
Eabha O'Mahony,Miami (FL),women,d1,2,77,0,0,2,0,0,0,0,0,0,D,Defender,0
Ebba Melin,Tennessee Tech,women,d1,2,180,0,0,1,0,0,0,0,0,1,D,Defender,0
Eden Bretzer,North Carolina,women,d1,2,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eden Freeman Warren,Lehigh,women,d1,1,58,0,0,0,0,0,0,0,0,0,D,Defender,0
Eden Lander,Hampton,women,d1,1,11,0,0,1,1,1,0,0,0,0,F,Forward,0
Eden Palkovic,Colorado Col.,women,d1,2,59,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Edidiong Etim,UCF,women,d1,2,28,0,0,0,0,0,0,0,0,0,F,Forward,0
Edra Bello,Southern California,women,d1,1,80,0,0,1,0,0,0,0,0,1,D,Defender,0
Eefje Botjer,Coastal Carolina,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Eesha Sutharshan,Akron,women,d1,2,142,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Eg Dillard,Chattanooga,women,d1,2,145,0,1,2,0,0,0,0,0,0,M,Midfielder,1
Eileen Albers,Rice,women,d1,2,106,1,0,4,3,0,0,0,0,1,M,Midfielder,2
Eileen Solomon,Iowa,women,d1,1,20,0,0,0,0,0,0,0,0,1,null,Unknown,0
Eily Duffy,Robert Morris,women,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Eirini Manoukaraki,Oral Roberts,women,d1,2,180,0,0,0,0,0,0,6,3,1,GK,Goalkeeper,0
Ekemini Udofa,St. Bonaventure,women,d1,1,68,0,0,3,2,0,0,0,0,1,null,Unknown,0
Ela Kisin,LIU,women,d1,1,43,0,0,1,0,0,0,0,0,2,D,Defender,0
Elaina Flores,East Texas A&M,women,d1,1,46,0,0,0,0,0,0,0,0,0,F,Forward,0
Elaina Grenz,New Hampshire,women,d1,1,38,0,0,0,0,0,0,0,0,2,F,Forward,0
Eleanor Ashton,Coastal Carolina,women,d1,1,66,0,1,0,0,0,0,0,0,0,F,Forward,1
Eleanor Hays,Texas Tech,women,d1,2,70,0,0,2,1,0,0,0,0,0,D,Defender,0
Eleanor Morrissey,Southern California,women,d1,1,50,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Eleanor Musgrove,Air Force,women,d1,1,36,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Elena Bartak,Missouri St.,women,d1,2,111,0,0,0,0,0,0,0,0,0,D,Defender,0
Elena Cvetkovic,FDU,women,d1,1,79,0,0,2,1,0,0,0,0,2,null,Unknown,0
Elena Hinkson,FGCU,women,d1,1,69,0,0,1,0,0,0,0,0,0,D,Defender,0
Elena Kossler,St. Mary's (TX),women,d1,1,90,0,0,0,0,0,0,0,0,5,F,Forward,0
Eleni Lagusis,Gardner-Webb,women,d1,2,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Eleonora Diversi,Our Lady of the Lake,women,d1,1,62,0,0,0,0,0,0,0,0,0,null,Unknown,0
Elhom Khursand,California,women,d1,2,153,0,1,4,1,0,0,0,0,1,F,Forward,1
Eliana Abarca,Manhattan,women,d1,2,80,0,0,0,0,0,0,0,0,0,D,Defender,0
Eliana Parreira,UMass Lowell,women,d1,2,126,0,0,0,0,0,0,0,0,1,D,Defender,0
Eliana Salama,Virginia Tech,women,d1,2,129,1,0,11,6,0,0,0,0,2,F,Forward,2
Elin Hansson,Xavier,women,d1,1,42,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elisa Corvalan,UNLV,women,d1,1,54,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elisa Dinaldo,Fairmont St.,women,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Elisa Fuentes,The Citadel,women,d1,1,67,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Elisa Garcia,FDU,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Elise Alexander,Rio Grande,women,d1,1,25,0,0,0,0,0,0,0,0,0,null,Unknown,0
Elise Bolanos,LMU (CA),women,d1,1,90,0,0,0,0,0,0,0,0,4,M,Midfielder,0
Elise Boyd,Cleveland St.,women,d1,2,100,1,0,1,1,0,0,0,0,2,F,Forward,2
Elise Duffy,Drexel,women,d1,2,172,1,0,8,3,0,0,0,0,0,F,Forward,2
Elise Evans,Stanford,women,d1,2,137,1,2,2,2,0,0,0,0,0,D,Defender,4
Elise Graf,Liberty,women,d1,2,139,0,0,0,0,0,0,0,0,4,D,Defender,0
Elise Grant,Western Ill.,women,d1,1,34,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Elise Holcey,Campbell,women,d1,2,45,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Elise Nystrom,Georgia St.,women,d1,1,29,1,0,2,1,0,0,0,0,0,D,Defender,2
Elise Perron,Memphis,women,d1,2,93,1,0,2,2,0,0,0,0,0,F,Forward,2
Elise Picard,Oregon,women,d1,2,180,0,0,0,0,0,0,0,0,2,D,Defender,0
Elive Larissa Joso Luma,Alcorn,women,d1,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Eliza Bentler,Montana,women,d1,1,48,0,0,0,0,0,0,0,0,0,F,Forward,0
Eliza Fisher,American,women,d1,2,180,0,0,2,1,0,0,0,0,4,M,Midfielder,0
Eliza Paisley,Belmont,women,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Eliza Teplow,Northeastern,women,d1,1,90,0,0,0,0,0,0,2,1,1,GK,Goalkeeper,0
Eliza-Grace Smith,Wyoming,women,d1,1,41,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Elizabet Velkova,Rice,women,d1,2,71,1,0,2,2,0,0,0,0,0,M,Midfielder,2
Elizabeth Bautista,UNLV,women,d1,1,27,0,0,1,1,0,0,0,0,0,null,Unknown,0
Elizabeth Cavanaugh,Canisius,women,d1,1,90,0,0,0,0,0,0,0,0,0,F,Forward,0
Elizabeth Corrigan,Southern Miss.,women,d1,2,97,0,0,0,0,0,0,0,0,0,D,Defender,0
