Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Cara Royston,Carnegie Mellon,women,d3,2,30,0,0,1,1,0,0,0,0,1,F,Forward,0
Caragan Childs,Lamar University,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Cariana Pou,Grambling,women,d1,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Carina Cooke,Bard,women,d3,2,165,1,0,5,2,0,0,0,0,2,null,Unknown,2
Carina Lageyre,Duke,women,d1,2,167,0,1,2,0,0,0,0,0,1,M,Midfielder,1
Carina Liberatore,Holy Cross,women,d1,2,49,0,0,1,0,0,0,0,0,0,F,Forward,0
Caris Jaeger,Lakeland,women,d3,1,90,0,0,0,0,0,0,0,0,0,d,Defender,0
Carissa Baugus,York (PA),women,d3,2,79,0,1,4,2,0,0,0,0,0,null,Unknown,1
Carissa Brue,UW-River Falls,women,d3,2,65,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Carissa Goodwin,Stockton,women,d3,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Carissa Shanahan,Fredonia,women,d3,2,70,0,0,0,0,0,0,0,0,0,D,Defender,0
Carla Andreu Panighi,Emmanuel (MA),women,d3,1,51,1,0,2,2,0,0,0,0,0,null,Unknown,2
Carla Small,Clemson,women,d1,2,75,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carlee Roland,LaGrange,women,d3,1,23,0,0,0,0,0,0,0,0,1,D,Defender,0
Carley Balas,St. Mary-Woods,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carley Borgelt,Ga. Southern,women,d1,1,90,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Carley Garcia,Ozarks (AR),women,d3,2,106,0,0,3,1,1,0,0,0,1,F,Forward,0
Carley Halstengard,Coe,women,d3,2,85,0,0,0,0,0,0,0,0,0,D,Defender,0
Carli Cameron,Gettysburg,women,d3,1,51,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carli Conner,Utah St.,women,d1,1,65,0,0,0,0,0,0,0,0,0,D,Defender,0
Carli Crews,Memphis,women,d1,1,90,0,0,1,0,0,0,0,0,0,D,Defender,0
Carli Maltbie,St. John Fisher,women,d3,1,79,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Carlie Chamberlain,Adrian,women,d3,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Carlie Thurmond,Morehead St.,women,d1,2,142,0,1,3,0,0,0,0,0,0,F,Forward,1
Carlin Costell,Loyola Maryland,women,d1,1,17,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Carlisle Dozier,Greensboro,women,d3,1,7,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Carly Brimhall,North Dakota,women,d1,2,180,1,0,4,2,0,0,0,0,0,D,Defender,2
Carly Brock,McDaniel,women,d3,2,159,0,1,1,0,0,0,0,0,3,"D, d/f",Defender,1
Carly Campbell,North Central (IL),women,d3,1,55,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carly Carraher,Oregon St.,women,d1,2,114,0,0,2,1,0,0,0,0,0,F,Forward,0
Carly Christopher,Marquette,women,d1,1,62,0,0,0,0,0,0,0,0,0,D,Defender,0
Carly Chupick,SUNY Geneseo,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Carly Cook,Marywood,women,d1,1,28,0,0,0,0,0,0,0,0,0,F,Forward,0
Carly Cook,Marywood,women,d3,1,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Carly Cormack,Oregon,women,d1,2,180,0,0,8,1,0,0,0,0,2,M,Midfielder,0
Carly Drumm,FDU-Florham,women,d3,1,47,0,0,0,0,0,0,0,0,0,F,Forward,0
Carly Gilbert,Morehead St.,women,d1,2,40,0,0,1,0,0,0,0,0,1,F,Forward,0
Carly Gleason,Kean,women,d3,1,60,0,0,0,0,0,0,0,0,0,F,Forward,0
Carly Guzzardo,Montclair St.,women,d3,1,74,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carly Helmstetter,McDaniel,women,d3,2,34,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Carly Hinden,Chatham,women,d3,1,65,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carly Keene,Liberty,women,d1,2,96,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Carly Lawrence,SUNY Geneseo,women,d3,1,2,0,0,0,0,0,0,0,0,0,F,Forward,0
Carly Montgomery,Texas,women,d1,2,79,1,0,3,2,0,0,0,0,0,D,Defender,2
Carly Oubs,Cincinnati,women,d1,2,180,0,0,2,0,0,0,0,0,3,D,Defender,0
Carly Passaro,George Mason,women,d1,2,180,0,0,1,1,0,0,0,0,0,D,Defender,0
Carly Radke,Southern Utah,women,d1,2,55,0,0,1,0,0,0,0,0,1,F,Forward,0
Carly Riembauer,Manhattan,women,d1,1,76,0,0,0,0,0,0,0,0,0,D,Defender,0
Carly Vangiesen,Union (TN),women,d1,1,52,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Carly Vincent,York (PA),women,d3,2,122,0,0,0,0,0,0,0,0,0,null,Unknown,0
Carly Walters,Marywood,women,d1,1,90,0,0,1,1,0,0,0,0,3,D,Defender,0
Carly Walters,Marywood,women,d3,2,180,4,1,13,7,0,0,0,0,5,D,Defender,9
Carly Whalen,Montana,women,d1,2,124,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Carly Wilson,Wake Forest,women,d1,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Carly-Ann Dziewirz,Hofstra,women,d1,1,23,1,0,2,1,0,0,0,0,0,F,Forward,2
Carmel Randolph,Claremont-M-S,women,d3,1,73,0,0,1,0,0,0,0,0,1,D,Defender,0
Carmen Cicerini,NYU,women,d3,2,48,0,0,2,1,0,0,0,0,0,F,Forward,0
Carmen Galante,Bluefield St.,women,d1,1,83,0,0,0,0,0,0,0,0,0,F,Forward,0
Carmen Hinton,San Jose St.,women,d1,2,51,0,0,0,0,0,0,0,0,1,D,Defender,0
Carmen Kiewert,Pacific Lutheran,women,d3,2,73,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Carmya Mastrangelo,Chattanooga,women,d1,1,81,0,1,0,0,0,0,0,0,3,null,Unknown,1
Carolina Chao,Johns Hopkins,women,d3,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Carolina Lott-Diamond,Nazareth,women,d3,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Carolina Simpkins,Methodist,women,d3,1,90,0,0,0,0,0,0,4,0,0,GK,Goalkeeper,0
Caroline Alanis,UC Santa Cruz,women,d3,2,30,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Alcock,Brandeis,women,d3,1,81,1,0,1,1,0,0,0,0,1,M,Midfielder,2
Caroline Aponte,Catholic,women,d3,2,123,0,1,2,1,0,0,0,0,0,M,Midfielder,1
Caroline Arbdt,Roanoke,women,d3,2,58,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Atwill,Eastern Ky.,women,d1,1,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Bierfeldt,Holy Cross,women,d1,2,174,1,1,1,1,0,0,0,0,0,D,Defender,3
Caroline Billings,Central Ark.,women,d1,1,61,0,0,2,2,0,0,0,0,2,F,Forward,0
Caroline Birdsell,Minnesota,women,d1,1,54,0,0,1,0,0,0,0,0,0,F,Forward,0
Caroline Birkel,Stanford,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Caroline Bock,Illinois Tech,women,d3,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Buendia,Rhodes,women,d3,2,53,0,0,0,0,0,0,0,0,0,D,Defender,0
Caroline Burgard,Viterbo,women,d1,1,5,0,0,0,0,0,0,0,0,0,null,Unknown,0
Caroline Carter,Hawaii,women,d1,2,66,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Caroline Castans,Kansas,women,d1,2,171,0,1,1,1,0,0,0,0,2,D,Defender,1
Caroline Chalberg,Loras,women,d3,1,20,0,0,1,1,0,0,0,0,0,F,Forward,0
Caroline Chier,Saint Louis,women,d1,2,125,0,1,3,1,0,0,0,0,0,null,Unknown,1
Caroline Cohen,New Hampshire,women,d1,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Caroline Crimi,Berry,women,d3,2,132,1,0,1,1,0,0,0,0,0,D,Defender,2
Caroline Curran,Wis.-Eau Claire,women,d3,2,112,1,0,3,2,0,0,0,0,0,F,Forward,2
Caroline Dewey,High Point,women,d1,2,150,0,0,0,0,0,0,0,0,1,D,Defender,0
Caroline Dickson,Massachusetts,women,d1,2,118,0,0,6,2,0,0,0,0,2,F,Forward,0
Caroline Duffy,Oklahoma,women,d1,2,180,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Caroline Dysart,Duke,women,d1,2,180,0,0,0,0,0,0,5,0,0,GK,Goalkeeper,0
Caroline Ekern,Chattanooga,women,d1,1,90,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Caroline Ennis,New Haven,women,d1,1,22,0,0,0,0,0,0,0,0,2,D,Defender,0
Caroline Flynn,Haverford,women,d3,2,180,0,0,4,1,1,0,0,0,1,D,Defender,0
Caroline Fowlkes,Col. of Charleston,women,d1,2,123,0,0,8,4,0,0,0,0,0,F,Forward,0
Caroline Freer,TCNJ,women,d3,1,38,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Caroline Graham,Villanova,women,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Hazen,UNI,women,d1,2,145,0,0,4,3,0,0,0,0,0,"M, null",Midfielder,0
Caroline Hennegan,Ohio Northern,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Caroline Hill,Anderson (IN),women,d3,1,60,1,0,1,1,0,0,0,0,0,forward,Forward,2
Caroline Hood,Miami (FL),women,d1,1,48,0,0,0,0,0,0,0,0,1,F,Forward,0
Caroline Kane,Princeton,women,d1,2,158,0,0,1,0,0,0,0,0,0,D,Defender,0
Caroline Kelley,IU Indy,women,d1,2,136,0,1,7,2,0,0,0,0,6,F,Forward,1
Caroline Kessler,Wagner,women,d1,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Kuhn,North Dakota,women,d1,2,38,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Liptak,Marist,women,d1,1,82,0,0,0,0,0,0,0,0,0,null,Unknown,0
Caroline Marcus,Johns Hopkins,women,d3,2,105,1,0,1,1,0,0,0,0,0,F,Forward,2
Caroline Marini,VMI,women,d1,2,180,0,0,1,0,0,0,0,0,0,D,Defender,0
Caroline Mascone,TCNJ,women,d3,1,16,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Caroline Matyczyk,Quinnipiac,women,d1,1,26,0,0,0,0,0,0,0,0,0,null,Unknown,0
Caroline Mccormack,Bridgewater St.,women,d3,1,60,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Min,Wellesley,women,d3,1,23,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Moore,UT Martin,women,d1,1,14,0,0,1,1,0,0,0,0,0,null,Unknown,0
Caroline Mortonson,Miami (OH),women,d1,2,156,0,1,3,2,0,0,0,0,2,"M, null",Midfielder,1
Caroline Moseley,Furman,women,d1,1,34,0,0,0,0,0,0,0,0,0,null,Unknown,0
Caroline Murdoch,Occidental,women,d3,1,86,0,0,0,0,0,0,0,0,0,D,Defender,0
Caroline Orf,Missouri St.,women,d1,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Caroline Palmer,Miami (OH),women,d1,2,67,0,0,3,0,0,0,0,0,0,F,Forward,0
Caroline Penner,Seattle U,women,d1,2,135,1,1,3,2,0,0,0,0,2,"F, null",Forward,3
Caroline Prahst,Ohio Wesleyan,women,d3,2,155,0,0,0,0,0,0,0,0,1,D,Defender,0
Caroline Richvalsky,Chattanooga,women,d1,1,90,0,0,2,1,0,0,0,0,5,F,Forward,0
Caroline Ritter,Lindenwood,women,d1,2,180,0,0,0,0,0,0,9,3,0,GK,Goalkeeper,0
Caroline Rodriguez,Cedar Crest,women,d3,1,23,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Caroline Schimitsch,SUNY Oneonta,women,d3,2,53,0,0,2,0,0,0,0,0,0,f,Forward,0
Caroline Schork,Dayton,women,d1,2,57,0,0,0,0,0,0,0,0,1,D,Defender,0
Caroline Shaw,Kennesaw St.,women,d1,2,82,0,0,1,1,0,0,0,0,0,F,Forward,0
Caroline Sheehan,Vassar,women,d3,2,98,0,0,9,2,0,0,0,0,2,F,Forward,0
Caroline Shields,Nichols,women,d3,2,156,0,0,1,1,0,0,0,0,0,null,Unknown,0
Caroline Simpkins,USC Upstate,women,d1,2,109,0,0,4,1,0,0,0,0,1,F,Forward,0
Caroline Sjastedt,North Park,women,d3,2,148,0,1,10,5,0,0,0,0,0,F,Forward,1
Caroline Slunt,Susquehanna,women,d3,2,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Smith,East Tex. Baptist,women,d3,1,27,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Smith,Samford,women,d1,1,90,0,0,0,0,0,0,0,0,1,F,Forward,0
Caroline Spengler,Georgetown,women,d1,1,11,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Stokes,Arcadia,women,d3,2,77,0,0,2,1,0,0,0,0,1,D,Defender,0
Caroline Studebaker,Harvard,women,d1,1,1,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Stupp,Wittenberg,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Caroline Thomas,Wittenberg,women,d3,1,31,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Tomas,Hartford,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Caroline Tucker,Mars Hill,women,d1,1,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Caroline Walters,Marywood,women,d1,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Caroline Walters,Marywood,women,d3,2,148,1,3,8,3,0,0,0,0,2,null,Unknown,5
Caroline Wawak,ETSU,women,d1,2,61,0,0,1,0,0,0,0,0,1,D,Defender,0
Caroline White,Simpson,women,d3,1,17,0,0,0,0,0,0,0,0,0,D,Defender,0
Caroline Wilemon,East Tex. Baptist,women,d3,1,3,0,0,0,0,0,0,0,0,0,null,Unknown,0
Caroline Zimlich,Centre,women,d2,1,27,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Caroline Zimlich,Centre,women,d3,1,30,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Carolyn Calzada,Notre Dame,women,d1,2,158,0,1,0,0,0,0,0,0,0,D,Defender,1
Carolyn Dorman,Simmons,women,d3,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Carolyn Hinkle,Buffalo,women,d1,1,54,0,0,3,1,0,0,0,0,0,null,Unknown,0
Carolyn Johnson,Johns Hopkins,women,d3,2,152,1,0,7,3,0,0,0,0,1,M,Midfielder,2
Carolyn Roser,SUNY Poly,women,d3,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Carolyn Rowe,St. John Fisher,women,d3,1,37,0,0,0,0,0,0,0,0,0,D,Defender,0
Carolyne Young,Austin Peay,women,d1,1,10,0,0,0,0,0,0,0,0,0,D,Defender,0
Carrie Helfrich,Virginia,women,d1,2,84,0,0,4,2,0,0,0,0,2,null,Unknown,0
Carrie Stevens,Transylvania,women,d3,1,90,0,0,0,0,0,0,11,3,0,GK,Goalkeeper,0
Carrigan Gekas,Louisiana Tech,women,d1,2,35,0,0,0,0,1,0,0,0,0,D,Defender,0
Carsen Makuch,LaGrange,women,d3,1,90,0,0,0,0,0,0,13,4,0,GK,Goalkeeper,0
Carson Arne,Oral Roberts,women,d1,2,140,0,0,1,1,0,0,0,0,3,M,Midfielder,0
Carson Bohonek,Nebraska,women,d1,1,51,0,0,1,1,0,0,0,0,0,F,Forward,0
Carson Collins,SUNY Cobleskill ,women,d3,1,70,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Carson Demars,Wofford,women,d1,2,20,0,0,0,0,0,0,0,0,0,D,Defender,0
Carson Glenn,Louisiana,women,d1,2,134,1,0,8,4,0,0,0,0,2,F,Forward,2
Carson Wells,Charleston So.,women,d1,1,58,0,0,0,0,0,0,0,0,0,D,Defender,0
Carsyn Boyer,UAlbany,women,d1,2,115,0,0,1,0,0,0,0,0,0,F,Forward,0
Carsyn Martz,Rice,women,d1,2,174,0,0,1,0,0,0,0,0,1,D,Defender,0
Carter Knox,Meredith,women,d3,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Carty Kingsbury,Oral Roberts,women,d1,2,9,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Carys Bourbeau,Toledo,women,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Carys Fraser,Georgia St.,women,d1,2,171,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Carys Hall,Oregon,women,d1,2,95,0,0,0,0,0,0,0,0,1,F,Forward,0
Carys Torgesen,Oral Roberts,women,d1,2,103,0,0,0,0,1,0,0,0,2,M,Midfielder,0
Casey Beauregard,LIU,women,d1,1,39,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Casey Bender,Allegheny,women,d3,1,42,0,0,0,0,0,0,0,0,0,F,Forward,0
Casey Fetzner,Fredonia,women,d3,1,90,0,0,0,0,0,0,13,3,0,GK,Goalkeeper,0
Casey Gilligan,Chapman,women,d3,2,180,0,0,2,2,1,0,0,0,0,D,Defender,0
Casey Hill,Viterbo,women,d1,1,90,0,0,0,0,0,0,0,0,2,null,Unknown,0
Casey Holstein,William Smith,women,d3,2,82,0,0,2,1,0,0,0,0,9,M,Midfielder,0
Casey Kittridge,Eastern Ill.,women,d1,1,45,0,0,0,0,0,0,0,0,1,D,Defender,0
Casey Malone,Col. of Charleston,women,d1,2,90,0,1,1,0,0,0,0,0,0,D,Defender,1
Casey Papp,WestConn,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Casey Sabolsky,Moravian,women,d3,1,90,0,0,0,0,0,0,0,0,1,D,Defender,0
Casey Stowell,UAlbany,women,d1,2,105,1,0,1,1,0,0,0,0,2,M,Midfielder,2
Casey Thomas,Gwynedd Mercy,women,d3,1,29,0,0,0,0,0,0,0,0,0,null,Unknown,0
Cass Klitzke,Wis.-Stevens Point,women,d3,2,143,0,0,2,2,1,0,0,0,1,F,Forward,0
Cassandra Gallagher,FDU,women,d1,1,8,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Cassandra Roman,Mitchell,women,d3,1,77,5,0,7,6,0,0,0,0,0,F,Forward,10
Cassandra Saldarini,Delaware,women,d1,2,87,0,0,0,0,0,0,0,0,0,F,Forward,0
Cassandra Villafan,Bridgewater (VA),women,d3,2,169,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Cassia Schuyler,Cortland,women,d3,1,16,0,0,0,0,0,0,0,0,1,F,Forward,0
Cassidee Zollinger,Mitchell,women,d3,1,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassidy Boasso,Kean,women,d3,1,52,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassidy Clinton,Fairfield,women,d1,2,163,0,1,0,0,1,0,0,0,2,D,Defender,1
Cassidy Collins,Shenandoah,women,d3,1,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Cassidy Doogan,UCLA,women,d1,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassidy Drago,BYU,women,d1,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Cassidy Hubbard,Clark (MA),women,d3,1,38,0,0,1,1,0,0,0,0,0,null,Unknown,0
Cassidy Imperial-Pham,CSUN,women,d1,2,52,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Cassidy Kuehne,Ole Miss,women,d1,1,65,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Cassidy Moriarty,Bryant,women,d1,2,77,0,0,0,0,0,0,0,0,1,null,Unknown,0
Cassidy Nichols,Mount St. Mary's,women,d1,2,100,2,2,4,4,0,0,0,0,3,M,Midfielder,6
Cassidy Oldham,Presbyterian,women,d1,2,165,0,0,0,0,1,0,0,0,0,null,Unknown,0
Cassidy Segrell,UC Santa Cruz,women,d3,2,180,0,0,1,1,0,0,0,0,1,D,Defender,0
Cassidy Shaw,Mary Washington,women,d3,1,50,0,0,1,0,0,0,0,0,0,m,Midfielder,0
Cassidy Sims,Biola,women,d2,1,26,0,0,1,1,0,0,0,0,0,null,Unknown,0
Cassidy Stopchick,Geneva,women,d3,2,180,0,0,0,0,0,0,0,0,0,"D, null",Defender,0
Cassie Clifton,Oklahoma,women,d1,2,112,0,0,1,1,0,0,0,0,1,D,Defender,0
Cassie Delinsky,Georgetown,women,d1,1,75,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassie Macpherson,Lycoming,women,d3,1,31,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassie Miller,SUNY Poly,women,d3,2,24,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassie Nagy,Stetson,women,d1,1,35,0,0,2,0,0,0,0,0,1,D,Defender,0
Cassie Rice,Nichols,women,d3,1,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Cassie Villanueva,UNLV,women,d1,2,123,0,0,4,2,0,0,0,0,0,F,Forward,0
Cassis Yappen,Sewanee,women,d3,2,94,0,0,5,4,0,0,0,0,2,M,Midfielder,0
Cassondra Goeglein,Martin Luther,women,d3,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Cassy Schilter,Husson,women,d3,1,64,0,0,0,0,0,0,0,0,0,D,Defender,0
Cat Duffy-Shaw,St. Olaf,women,d3,2,163,0,1,2,0,0,0,0,0,0,M,Midfielder,1
Cat Pieper,UC Davis,women,d1,2,180,0,0,0,0,0,0,12,3,0,GK,Goalkeeper,0
Catalina Roggerone,CSU Bakersfield,women,d1,2,145,0,0,3,1,0,0,0,0,5,M,Midfielder,0
Catarina Dantas,USC Upstate,women,d1,2,133,0,0,0,0,1,0,0,0,0,D,Defender,0
Cate Burns,Siena,women,d1,2,180,0,0,0,0,0,0,10,0,0,GK,Goalkeeper,0
Cate Childers,Colgate,women,d1,2,76,0,1,0,0,0,0,0,0,3,F,Forward,1
Cate Downs,Marquette,women,d1,1,46,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Cate Flanagan,Siena,women,d1,2,166,0,0,2,1,0,0,0,0,0,F,Forward,0
Cate Hardin,Georgia,women,d1,2,135,0,0,2,0,1,0,0,0,0,D,Defender,0
Cate Lewison,Claremont-M-S,women,d3,1,78,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Cate Sarinopoulos,TCU,women,d1,1,71,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Cate Sheahan,Hawaii,women,d1,2,168,1,0,9,8,0,0,0,0,5,F,Forward,2
Cate Tempelmeyer,McMurry,women,d3,1,48,0,0,1,1,0,0,0,0,0,F,Forward,0
Cate Vanmeter,Asbury,women,d3,1,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Catelyn Ketterling,North Central (MN),women,d3,1,58,1,0,3,2,0,0,0,0,2,F,Forward,2
Caterina Cappiello,Mercyhurst,women,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Caterina Regazzoni,Northwestern,women,d1,2,180,0,0,2,2,0,0,0,0,2,M,Midfielder,0
Caterina Schiavo,Saint Francis,women,d1,2,70,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Catey Paulette,Lynchburg,women,d3,1,7,0,0,0,0,0,0,0,0,0,null,Unknown,0
Catherine Apker,Lafayette,women,d1,2,135,0,1,0,0,0,0,2,1,1,GK,Goalkeeper,1
Catherine Arnold,Wis.-La Crosse,women,d3,1,50,0,1,2,0,0,0,0,0,0,M,Midfielder,1
Catherine Cline,Loyola Chicago,women,d1,2,180,0,0,1,1,1,0,0,0,1,D,Defender,0
Catherine Crampton,DeSales,women,d3,1,69,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Catherine Dewolf,Franciscan,women,d3,1,90,0,0,0,0,0,0,0,0,0,D,Defender,0
Catherine Fleck,Dickinson,women,d3,1,90,0,0,0,0,0,0,0,0,0,null,Unknown,0
Catherine Grasso,Wash. & Lee,women,d3,1,6,0,0,0,0,0,0,0,0,0,null,Unknown,0
Catherine Martin,Gettysburg,women,d3,1,90,0,0,1,1,1,0,0,0,1,null,Unknown,0
Catherine Miller,Neumann,women,d3,1,53,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Catherine Plant,VTSU-Johnson,women,d3,1,60,0,1,3,2,0,0,0,0,0,D,Defender,1
Catherine Rapp,Kentucky,women,d1,2,116,3,2,9,6,0,0,0,0,0,M,Midfielder,8
Catherine Rogers,Siena,women,d1,2,130,0,0,3,1,0,0,0,0,3,M,Midfielder,0
Cathryn Cooney,Framingham St.,women,d3,1,21,0,0,0,0,0,0,0,0,0,m,Midfielder,0
Cathryn Cunningham,Lehigh,women,d1,1,90,0,0,1,1,0,0,0,0,1,D,Defender,0
Cathy Munguia,Dallas,women,d3,1,67,1,0,2,1,0,0,0,0,0,null,Unknown,2
Catia Fernandes,Curry,women,d3,1,28,0,0,3,1,0,0,0,0,0,f,Forward,0
Catie Iannico,JWU (Providence),women,d3,1,90,0,0,0,0,0,0,0,0,2,D,Defender,0
Catie Roberts,Hood,women,d3,1,90,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Catie Weiss,Allegheny,women,d3,1,81,0,0,0,0,0,0,0,0,0,D,Defender,0
Catrina Herman,Northeastern,women,d1,1,76,0,0,0,0,0,0,0,0,1,D,Defender,0
Catriona Galvin,Gordon,women,d3,1,74,0,0,0,0,0,0,0,0,1,D,Defender,0
Catthi Pham,Neb. Wesleyan,women,d3,2,62,0,0,0,0,0,0,0,0,0,"GK, gk",Goalkeeper,0
Caty Schmidt,Millikin,women,d3,1,49,0,0,0,0,0,0,0,0,1,F,Forward,0
Cauvais Deane,UIW,women,d1,1,22,0,0,0,0,0,0,0,0,0,D,Defender,0
Cayden Norris,Tennessee,women,d1,1,90,0,0,0,0,0,0,2,0,0,GK,Goalkeeper,0
Cayla Cajilig,Canisius,women,d1,1,7,0,0,0,0,0,0,0,0,0,D,Defender,0
Cayla Jackson,Illinois,women,d1,3,189,1,0,4,1,1,0,0,0,0,F,Forward,2
Cayla Koerner,Southeast Mo. St.,women,d1,2,180,0,0,1,1,0,0,10,6,0,GK,Goalkeeper,0
Cayla Meroni,SUNY Delhi,women,d3,2,79,0,0,0,0,0,0,0,0,0,D,Defender,0
Caylah Williams,Jackson St.,women,d1,1,69,0,0,2,2,0,0,0,0,2,F,Forward,0
Caylee Kerr,Montana,women,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Cc Rosario,St. Joseph's (L.I.),women,d3,1,90,0,0,5,4,0,0,0,0,0,M,Midfielder,0
Cece Craig,Ashland,women,d1,1,16,0,0,0,0,0,0,0,0,0,F,Forward,0
Cece Mccarthy,Calvin,women,d3,1,36,1,0,1,1,0,0,0,0,0,M,Midfielder,2
Cece Villa,Nebraska,women,d1,2,180,0,0,0,0,0,0,6,1,0,GK,Goalkeeper,0
Cece White,Plymouth St.,women,d3,1,15,0,0,0,0,0,0,0,0,0,D,Defender,0
Ceceilia Scaife,Alma,women,d3,2,46,0,0,2,2,0,0,0,0,0,M,Midfielder,0
Cecelia Felmey,Gwynedd Mercy,women,d3,1,1,0,0,0,0,0,0,0,0,0,null,Unknown,0
Cecelia Simion,Butler,women,d1,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
