Name,Team,Gender,Division,Matches Played,Minutes Played,Goals,Assists,Shots,Shots On Target,Yellow Cards,Red Cards,Saves,Goals Against,Fouls Won,Positions Seen,Dominant Position,Points
Josie Spann,Illinois St.,women,d1,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Josie Stanley,Evergreen St.,women,d3,1,4,0,0,0,0,0,0,0,0,0,null,Unknown,0
Josie Stockett,Mount St. Mary's,women,d1,1,18,0,0,0,0,0,0,0,0,0,F,Forward,0
Josie Tunney,Colgate,women,d1,2,64,1,0,2,1,0,0,0,0,1,F,Forward,2
Josie Vande Krol,South Dakota,women,d1,1,50,0,0,1,0,0,0,0,0,1,D,Defender,0
Josslyn Weissman,Manhattan,women,d1,3,80,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Joy Kimwemwe,Cincinnati,women,d1,2,76,0,0,0,0,0,0,0,0,1,F,Forward,0
Joy Okonye,Brown,women,d1,1,71,2,0,7,4,0,0,0,0,0,M,Midfielder,4
Joy Slimmer,Col. of Charleston,women,d1,1,7,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Juju Barker,Seattle U,women,d1,2,156,0,0,0,0,0,0,0,0,3,D,Defender,0
Juju Harris,Clemson,women,d1,1,67,0,0,2,0,0,0,0,0,1,F,Forward,0
Jules Dolinski,Kent St.,women,d1,1,77,0,0,1,0,0,0,0,0,0,F,Forward,0
Jules Johnston,Rice,women,d1,1,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Julia Acosta,Fordham,women,d1,2,131,0,0,1,1,0,0,0,0,1,F,Forward,0
Julia Arbelaez,Syracuse,women,d1,2,103,1,0,4,2,0,0,0,0,1,M,Midfielder,2
Julia Balchen,Kennesaw St.,women,d1,1,26,0,0,0,0,0,0,0,0,0,F,Forward,0
Julia Becerra,Robert Morris,women,d1,1,90,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Julia Bullock,NJIT,women,d1,2,53,1,0,1,1,0,0,0,0,0,F,Forward,2
Julia Buono,George Mason,women,d1,2,63,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Julia Cosgrove,North Florida,women,d1,2,159,0,0,1,0,1,0,0,0,0,D,Defender,0
Julia Coval,Syracuse,women,d1,2,43,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Deprat,Jacksonville,women,d1,1,35,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Dias De Souza,Central Conn. St.,women,d1,2,129,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Fechter,Pacific (OR),women,d3,2,109,0,0,0,0,0,0,0,0,0,F,Forward,0
Julia Grier,Wofford,women,d1,2,175,0,0,1,1,0,0,0,0,1,D,Defender,0
Julia Hahn,Drexel,women,d1,2,180,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Hartzler,Bob Jones,women,d1,1,52,0,0,0,0,0,0,0,0,1,D,Defender,0
Julia Hasch,Washington,women,d1,1,8,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Holton,Fordham,women,d1,2,158,0,0,1,0,1,0,0,0,2,M,Midfielder,0
Julia Johnson,Princeton,women,d1,1,62,0,0,0,0,0,0,0,0,0,D,Defender,0
Julia Joseph,Rutgers,women,d1,2,120,0,0,1,1,0,0,0,0,1,D,Defender,0
Julia Kristensen,Missouri St.,women,d1,2,159,1,0,8,5,0,0,0,0,4,F,Forward,2
Julia Lishia,Richmond,women,d1,2,128,0,1,1,0,0,0,0,0,0,null,Unknown,1
Julia Lombardo,St. John's (NY),women,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Julia Loncar,Marist,women,d1,2,180,0,1,1,0,0,0,0,0,1,M,Midfielder,1
Julia Molnar,UCLA,women,d1,1,10,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julia Moore,Cal Poly,women,d1,1,41,0,0,2,0,0,0,0,0,1,M,Midfielder,0
Julia Oka,Utah,women,d1,2,64,0,0,3,0,0,0,0,0,0,F,Forward,0
Julia Oliveira,Marist,women,d1,1,9,0,0,0,0,0,0,0,0,0,null,Unknown,0
Julia Palitti,Bucknell,women,d1,2,180,0,0,0,0,0,0,0,0,3,D,Defender,0
Julia Pinho Magno,Saint Peter's,women,d1,2,142,1,0,4,2,0,0,0,0,0,M,Midfielder,2
Julia Poissant,Niagara,women,d1,1,90,0,0,0,0,0,0,1,0,1,GK,Goalkeeper,0
Julia Quinonez,Pepperdine,women,d1,2,109,1,0,1,1,0,0,0,0,2,F,Forward,2
Julia Raich,Penn St.,women,d1,2,133,2,1,4,2,0,0,0,0,3,M,Midfielder,5
Julia Salem,UNLV,women,d1,2,24,0,0,0,0,0,0,0,0,0,F,Forward,0
Julia Salina,Bryant,women,d1,1,59,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Julia Saunicheva,Duke,women,d1,1,36,0,0,1,0,0,0,0,0,0,F,Forward,0
Julia Tepes,Virginia Tech,women,d1,1,85,0,0,1,0,0,0,0,0,3,D,Defender,0
Julia Thasaphong,Oral Roberts,women,d1,2,92,1,1,6,3,0,0,0,0,2,M,Midfielder,3
Julia Thomson,UIC,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Julia Witt,Rockhurst,women,d1,1,34,0,0,2,0,1,0,0,0,0,M,Midfielder,0
Julia Ziegenfuss,Coastal Carolina,women,d1,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Juliana Alexander,Pacific,women,d1,2,180,0,0,0,0,0,0,15,2,1,GK,Goalkeeper,0
Juliana Castellano,St. Bonaventure,women,d1,2,135,0,0,0,0,0,0,4,2,0,GK,Goalkeeper,0
Juliana Garcia,Northeastern,women,d1,2,59,0,0,0,0,0,0,0,0,0,"M, null",Midfielder,0
Juliana Lopes,South Alabama,women,d1,1,59,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Juliana Mosca,Manhattan,women,d1,3,270,0,0,0,0,0,0,7,2,0,GK,Goalkeeper,0
Juliana Osterman,Boston U.,women,d1,2,76,0,0,2,1,0,0,0,0,0,F,Forward,0
Juliana Viera,East Carolina,women,d1,2,159,0,0,2,0,0,0,0,0,5,F,Forward,0
Juliann Kidd,Miami (OH),women,d1,2,172,0,1,0,0,0,0,0,0,1,D,Defender,1
Julianna Hill,NIU,women,d1,2,104,0,0,2,0,0,0,0,0,1,D,Defender,0
Julianna Millin,SMU,women,d1,2,23,0,0,0,0,0,0,0,0,0,F,Forward,0
Juliauna Hayward,Georgia,women,d1,2,147,1,1,1,1,0,0,0,0,4,M,Midfielder,3
Julie Bergan,Wright St.,women,d1,1,15,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julie Galie,Furman,women,d1,1,24,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Julie Jakobsen,Temple,women,d1,1,72,0,0,0,0,0,0,0,0,0,D,Defender,0
Julie Lopez,Long Beach St.,women,d1,2,103,0,0,1,0,0,0,0,0,2,M,Midfielder,0
Julie Lossius,Maine,women,d1,1,64,0,0,0,0,0,0,0,0,0,F,Forward,0
Julie Raffel,Morningside,women,d1,1,46,0,0,0,0,0,0,0,0,1,D,Defender,0
Juliet Carlson,St. Thomas (MN),women,d1,1,61,0,0,1,0,0,0,0,0,2,null,Unknown,0
Juliet Strange,Eastern Ky.,women,d1,2,132,0,0,0,0,0,0,0,0,2,D,Defender,0
Juliette Lucas,Jacksonville,women,d1,1,15,0,0,0,0,0,0,0,0,0,F,Forward,0
Juliette Muro,Saint Joseph's,women,d1,2,164,0,0,1,1,0,0,0,0,1,M,Midfielder,0
Juliette Rayo,Oklahoma,women,d1,2,86,2,1,4,4,0,0,0,0,0,M,Midfielder,5
Julisa Olvera,Evergreen St.,women,d3,1,59,0,0,0,0,0,0,0,0,0,null,Unknown,0
Julissa Casiano,Iona,women,d1,1,10,0,0,0,0,0,0,0,0,0,F,Forward,0
Julliet Lopez,Jamestown,women,d1,1,82,0,0,0,0,0,0,0,0,0,M,Midfielder,0
June Mullen,Western Mich.,women,d1,1,90,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Justi Nelson,Southeast Mo. St.,women,d1,1,89,0,0,2,0,0,0,0,0,5,M,Midfielder,0
Justina Bitzer,Columbia,women,d1,2,169,0,0,0,0,0,0,0,0,3,D,Defender,0
Justina L'Esperance,Western Mich.,women,d1,1,35,0,0,0,0,0,0,0,0,0,F,Forward,0
Justine Lamb,UMBC,women,d1,2,133,0,0,0,0,1,0,0,0,1,D,Defender,0
Justyce Hollenbach,La Salle,women,d1,2,147,2,0,9,3,0,0,0,0,1,F,Forward,4
Jyvanna Harris,South Carolina,women,d1,2,67,0,0,0,0,0,0,0,0,2,D,Defender,0
Ka'Ui Lani Pinkney,Pacific,women,d1,2,49,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaana Cesar,Lipscomb,women,d1,2,180,0,0,0,0,0,0,6,3,0,GK,Goalkeeper,0
Kaarie Hutchinson,Prairie View,women,d1,2,60,0,0,0,0,0,0,0,0,2,"D, null",Defender,0
Kacey Grahmann,UTSA,women,d1,1,69,0,0,1,1,0,0,0,0,1,D,Defender,0
Kacey Harvey,Denver,women,d1,2,124,0,0,2,1,0,0,0,0,0,F,Forward,0
Kacie Benn,Fairfield,women,d1,1,8,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kacie Laurie,Colorado St.,women,d1,2,155,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaeda Wilson,Utah St.,women,d1,2,173,0,0,0,0,0,0,0,0,3,M,Midfielder,0
Kaela Martinez,TCU,women,d1,1,41,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaelyn Valleau,Ball St.,women,d1,2,129,0,0,0,0,0,0,0,0,1,F,Forward,0
Kaelyn Wolfe,Penn St.,women,d1,2,133,0,0,0,0,0,0,0,0,1,D,Defender,0
Kaema Amachree,Toledo,women,d1,1,63,1,0,4,2,0,0,0,0,1,F,Forward,2
Kahvayli Miller,Idaho,women,d1,2,45,1,0,1,1,0,0,0,0,0,D,Defender,2
Kai Douglas,Mount St. Mary's,women,d1,1,9,0,0,0,0,0,0,0,0,0,F,Forward,0
Kai Hayes,Baylor,women,d1,2,165,0,0,2,1,0,0,0,0,3,M,Midfielder,0
Kai Tsakiris,Florida,women,d1,2,95,1,0,3,1,0,0,0,0,2,F,Forward,2
Kaia Bace,Grambling,women,d1,2,180,0,0,0,0,0,0,6,1,0,GK,Goalkeeper,0
Kaia Butler,Texas Southern,women,d1,2,90,0,0,1,0,0,0,0,0,1,null,Unknown,0
Kaia Grande,Niagara,women,d1,1,32,0,0,0,0,0,0,0,0,1,F,Forward,0
Kaia Permanand,UTEP,women,d1,1,28,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaia Rice,Rhode Island,women,d1,1,52,1,0,1,1,0,0,0,0,0,F,Forward,2
Kaia Samuelsen Elverum,Jacksonville St.,women,d1,2,173,1,0,4,2,0,0,0,0,0,M,Midfielder,2
Kaialani Wise,West Ga.,women,d1,2,180,0,0,2,0,0,0,0,0,2,null,Unknown,0
Kaibryn Mandell,Radford,women,d1,2,34,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaiden Sherwood,Simon Fraser,women,d1,1,90,1,0,3,2,0,0,0,0,0,M,Midfielder,2
Kaila Hudson,UTEP,women,d1,2,161,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaila Steen,Massachusetts,women,d1,2,85,0,0,0,0,0,0,0,0,1,D,Defender,0
Kaila Tablado,Jackson St.,women,d1,2,128,0,0,1,1,1,0,0,0,1,null,Unknown,0
Kailee Wilson,Seattle U,women,d1,2,163,0,0,2,0,0,0,0,0,2,F,Forward,0
Kailey Carlen,San Diego St.,women,d1,1,90,0,0,0,0,0,0,7,3,0,GK,Goalkeeper,0
Kailey Hansen,Purdue Fort Wayne,women,d1,2,73,0,0,1,1,0,0,0,0,1,F,Forward,0
Kailey Mccormick,Seton Hall,women,d1,2,58,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kailey O'Brien,Youngstown St.,women,d1,2,63,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kailey Shannon,Cincinnati,women,d1,2,47,0,0,0,0,0,0,0,0,1,D,Defender,0
Kailey Supa,Long Beach St.,women,d1,2,57,0,0,0,0,0,0,0,0,1,F,Forward,0
Kailyn Biecker,Akron,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Kailyn Effah,West Virginia,women,d1,2,48,0,0,1,1,0,0,0,0,0,"F, null",Forward,0
Kailyn Jackson,Southern U.,women,d1,2,45,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kailyn Morrison,Miami (OH),women,d1,1,21,0,0,1,1,0,0,0,0,0,D,Defender,0
Kailyn Roselli,Alabama St.,women,d1,2,180,0,0,0,0,0,0,12,6,0,GK,Goalkeeper,0
Kailyn Smith,IU Indy,women,d1,2,179,0,0,1,0,0,0,0,0,0,D,Defender,0
Kainani Jacang,Portland St.,women,d1,1,80,0,0,1,1,0,0,0,0,2,D,Defender,0
Kaisa Vale,ULM,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaitlin Cook,Ga. Southern,women,d1,2,62,0,0,0,0,0,0,0,0,2,F,Forward,0
Kaitlin Dean,Weber St.,women,d1,2,78,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaitlin Gabelman,FGCU,women,d1,1,33,0,0,0,0,0,0,0,0,0,F,Forward,0
Kaitlin Surber,Northern Ariz.,women,d1,1,22,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaitlin Swann,Baylor,women,d1,2,28,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kaitlin Taylor,Western Ore.,women,d1,1,74,0,0,1,0,0,0,0,0,0,F,Forward,0
Kaitlyn Brewi,Merrimack,women,d1,1,66,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaitlyn Dempster,Saint Francis,women,d1,1,61,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kaitlyn Edwards,Kansas City,women,d1,2,113,0,2,1,0,0,0,0,0,2,M,Midfielder,2
Kaitlyn Elliott,Belmont,women,d1,1,47,1,0,2,2,0,0,0,0,0,F,Forward,2
Kaitlyn Eyink,Wright St.,women,d1,1,60,0,0,0,0,0,0,0,0,0,D,Defender,0
Kaitlyn Flanagan,Tarleton St.,women,d1,2,161,1,1,2,1,0,0,0,0,0,D,Defender,3
Kaitlyn Gilhooly,Le Moyne,women,d1,2,66,0,0,0,0,0,0,0,0,0,F,Forward,0
Kaitlyn Hobart,Rockhurst,women,d1,1,90,0,0,0,0,0,0,0,0,3,D,Defender,0
Kaitlyn Huff,Gardner-Webb,women,d1,1,33,0,0,1,1,0,0,0,0,0,F,Forward,0
Kaitlyn Jamsion,St. Bonaventure,women,d1,2,78,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kaitlyn Killinger,Duquesne,women,d1,2,110,0,1,10,3,0,0,0,0,0,F,Forward,1
Kaitlyn Lampe,Mt. St. Joseph,women,d1,1,41,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaitlyn Macbean,Penn St.,women,d1,2,123,1,1,1,1,0,0,0,0,0,F,Forward,3
Kaitlyn Manalili,Colo. Sch. of Mines,women,d1,1,61,0,1,1,0,0,0,0,0,0,M,Midfielder,1
Kaitlyn Niemeyer,Lamar University,women,d1,1,3,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kaitlyn Richins,UConn,women,d1,1,74,1,0,2,2,0,0,0,0,3,D,Defender,2
Kaitlyn Rogowski,Akron,women,d1,2,153,0,0,1,0,0,0,0,0,0,F,Forward,0
Kaitlyn Rowlett,Eastern Ky.,women,d1,2,172,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kaitlyn Sasadeusz,San Francisco,women,d1,2,129,3,0,7,5,0,0,0,0,1,F,Forward,6
Kaitlyn Tung,Southeastern La.,women,d1,2,102,0,0,3,3,0,0,0,0,2,M,Midfielder,0
Kaitlyn Urbanek,Furman,women,d1,1,45,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaitlynn Long,Indiana St.,women,d1,1,13,0,0,0,0,0,0,0,0,0,F,Forward,0
Kaiya Jota,Stanford,women,d1,1,31,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kaiya Rickard,Belmont,women,d1,1,35,0,0,0,0,0,0,0,0,1,null,Unknown,0
Kaiya Steffen,Mt. St. Joseph,women,d1,1,12,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaja Dionne,Colorado St.,women,d1,2,148,0,0,2,1,0,0,0,0,2,F,Forward,0
Kajsa Ekstrom,Marshall,women,d1,2,180,1,0,2,1,0,0,0,0,0,D,Defender,2
Kale'A Perry,Towson,women,d1,1,90,1,1,3,2,0,0,0,0,0,F,Forward,3
Kaleigh Darby,Loyola Maryland,women,d1,2,57,0,0,0,0,0,0,0,0,0,"D, M",Defender,0
Kaleigh Hart,Tulsa,women,d1,2,55,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaleigh Mcpherson,Michigan St.,women,d1,2,68,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kaleigh Shafer,Valparaiso,women,d1,1,40,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Kaleigh West,LIU,women,d1,1,58,0,0,0,0,0,0,0,0,2,D,Defender,0
Kalena Bellini,UCF,women,d1,2,139,0,1,1,0,1,0,0,0,1,D,Defender,1
Kaley Kreutzer,Vermont,women,d1,2,130,0,0,0,0,0,0,0,0,1,F,Forward,0
Kali Burrell,Michigan,women,d1,2,93,0,0,2,0,0,0,0,0,2,F,Forward,0
Kaliegh Gonzales,Wofford,women,d1,2,103,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kalli Williams,UMBC,women,d1,2,90,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kalo Iongi,Portland St.,women,d1,1,90,0,0,3,1,1,0,0,0,3,D,Defender,0
Kam Jalayer,Lamar University,women,d1,1,44,0,0,0,0,0,0,0,0,0,F,Forward,0
Kam Vanderbosch,Siena,women,d1,2,180,0,0,0,0,0,0,0,0,1,D,Defender,0
Kamara Bradley,Texas Southern,women,d1,2,64,1,0,2,2,0,0,0,0,1,null,Unknown,2
Kamaria Hughes,Portland St.,women,d1,1,80,0,0,1,1,0,0,0,0,0,D,Defender,0
Kambree Degon,Northwest (WA),women,d3,2,100,0,0,0,0,0,0,0,0,0,"F, null",Forward,0
Kamdyn Fuller,TCU,women,d1,1,90,0,1,2,1,0,0,0,0,2,M,Midfielder,1
Kameron Kloza,UTSA,women,d1,2,92,0,0,2,2,0,0,0,0,1,D,Defender,0
Kameron Rase,La Salle,women,d1,2,80,0,0,0,0,0,0,0,0,1,F,Forward,0
Kammy Maclennan,Cal Poly,women,d1,1,7,0,0,0,0,0,0,0,0,0,F,Forward,0
Kamryn Baquero,Morehead St.,women,d1,1,41,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kamryn Bea,Southern Ind.,women,d1,2,26,0,0,0,0,0,0,0,0,0,D,Defender,0
Kamryn Brickman,UIC,women,d1,2,73,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kamryn Harvey,Lamar University,women,d1,1,43,0,0,1,1,0,0,0,0,0,F,Forward,0
Kamryn Rosa,Youngstown St.,women,d1,2,115,1,0,7,3,0,0,0,0,1,F,Forward,2
Kamryn Watson,UTSA,women,d1,2,74,0,1,3,3,0,0,0,0,0,F,Forward,1
Kamryn Willoughby,Eastern Wash.,women,d1,1,90,0,0,0,0,0,0,2,4,0,GK,Goalkeeper,0
Kamrynn Davis,SFA,women,d1,1,20,0,0,0,0,0,0,0,0,1,F,Forward,0
Kamy Anaya,CSU Bakersfield,women,d1,2,180,0,0,0,0,0,0,12,3,0,GK,Goalkeeper,0
Kana Uchida,Long Beach St.,women,d1,2,145,0,0,1,1,0,0,0,0,2,D,Defender,0
Kandace Koerth,California Baptist,women,d1,2,71,0,0,1,1,0,0,0,0,0,F,Forward,0
Kandis Calvin,Charlotte,women,d1,2,18,0,0,1,0,0,0,0,0,0,D,Defender,0
Kara Canetti,Iona,women,d1,2,47,0,0,0,0,0,0,0,0,0,D,Defender,0
Kara Croone,UCLA,women,d1,2,79,0,0,4,1,0,0,0,0,1,F,Forward,0
Kara Dickey,Westminster (UT),women,d1,1,84,0,0,0,0,0,0,0,0,2,D,Defender,0
Kara Harris,Mississippi St.,women,d1,2,128,1,0,3,1,0,0,0,0,1,M,Midfielder,2
Kara Kilpert,Wagner,women,d1,2,27,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kara Thompson,NJIT,women,d1,2,65,0,0,0,0,0,0,0,0,0,D,Defender,0
Karalyn Dail,Army West Point,women,d1,2,180,0,0,0,0,0,0,15,3,0,GK,Goalkeeper,0
Karenna Beckstein,Holy Cross,women,d1,2,180,0,0,3,1,0,0,0,0,6,D,Defender,0
Kari Powell,High Point,women,d1,1,74,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karime Antonio-Lopez,Jackson St.,women,d1,1,11,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karina Da Silva,Idaho,women,d1,2,19,0,0,0,0,0,0,0,0,0,F,Forward,0
Karina Gonzalez,Pepperdine,women,d1,2,135,0,0,1,1,0,0,0,0,2,M,Midfielder,0
Karina Peat,Louisville,women,d1,2,89,2,0,3,2,0,0,0,0,2,F,Forward,4
Karissa Kira,Hawaii,women,d1,2,64,0,0,0,0,0,0,0,0,0,D,Defender,0
Karissa Vela,Morehead St.,women,d1,1,49,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karize Madero,UC San Diego,women,d1,2,96,0,0,2,2,0,0,0,0,4,M,Midfielder,0
Karla Gordon,South Carolina St.,women,d1,1,90,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Karla Paredes-Nino,Southwest Minn. St.,women,d1,1,34,0,0,0,0,0,0,0,0,0,F,Forward,0
Karla Sandoval,UC Davis,women,d1,1,67,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Karlee Benz,UNC Asheville,women,d1,1,56,1,0,1,1,0,0,0,0,0,F,Forward,2
Karleigh Minson,Longwood,women,d1,2,105,1,0,4,3,0,0,0,0,0,F,Forward,2
Karli Burton,Northern Ariz.,women,d1,1,90,0,0,1,0,0,0,0,0,2,D,Defender,0
Karli Ferguson,Dayton,women,d1,1,37,0,0,0,0,0,0,0,0,1,F,Forward,0
Karli Williams,Nebraska,women,d1,1,90,0,0,0,0,0,0,0,0,1,null,Unknown,0
Karli Yoshida-Williams,Idaho,women,d1,2,115,0,1,1,0,0,0,0,0,0,F,Forward,1
Karlie Brooks,West Ga.,women,d1,1,12,0,0,0,0,0,0,0,0,0,D,Defender,0
Karlie Dell,Mercer,women,d1,1,32,0,0,1,0,0,0,0,0,1,F,Forward,0
Karlie Greenthal,St. Thomas (MN),women,d1,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karly Leine Bacarisas,Howard,women,d1,1,58,0,0,0,0,0,0,0,0,0,D,Defender,0
Karly Murlless,Penn,women,d1,1,9,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karlyn Judge,McNeese,women,d1,1,26,0,0,0,0,0,0,0,0,0,F,Forward,0
Karolanne Lafortune,New Mexico St.,women,d1,1,20,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Karolina Jasaityte,Southern Utah,women,d1,1,1,0,0,0,0,0,0,0,0,1,D,Defender,0
Karoline Hernes,Yale,women,d1,2,151,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Karoline Lauritsen,Chattanooga,women,d1,2,60,1,1,1,1,0,0,0,0,0,M,Midfielder,3
Karoline Lundstrom,San Diego St.,women,d1,1,46,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Karsen Koehler,Rockhurst,women,d1,1,33,0,0,0,0,0,0,0,0,0,F,Forward,0
Karsyn Cherry,Louisville,women,d1,2,106,2,2,2,2,0,0,0,0,0,D,Defender,6
Kasey Cannistraro,Iowa St.,women,d1,2,180,0,0,0,0,0,0,12,1,0,GK,Goalkeeper,0
Kasey Maida,George Mason,women,d1,2,122,0,0,1,0,0,0,0,0,1,M,Midfielder,0
Kasey Resker,High Point,women,d1,1,64,0,1,0,0,0,0,0,0,2,D,Defender,1
Kasey Sitko,Furman,women,d1,2,41,0,0,2,0,0,0,0,0,1,"M, null",Midfielder,0
Kasia Wolf,Cal Poly,women,d1,1,23,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kasidy Schenk,Austin Peay,women,d1,2,169,0,0,5,4,0,0,0,0,0,M,Midfielder,0
Kassandra Rios,Cal St. Fullerton,women,d1,1,22,0,0,0,0,0,0,0,0,1,D,Defender,0
Kassidy Kirgan,Seattle U,women,d1,2,180,0,0,0,0,0,0,7,2,1,GK,Goalkeeper,0
Kat Campbell,Texas A&M,women,d1,2,110,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kat Cassidy,James Madison,women,d1,2,88,0,0,1,1,0,0,0,0,0,M,Midfielder,0
Kat Harris,UC San Diego,women,d1,2,180,0,0,0,0,1,0,0,0,1,D,Defender,0
Kat Jordan,Santa Clara,women,d1,1,60,0,0,1,0,0,0,0,0,0,M,Midfielder,0
Kat Pluck,Lehigh,women,d1,1,90,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Kat Rader,Duke,women,d1,1,72,2,0,3,2,0,0,0,0,0,F,Forward,4
Kat Slott,Boston U.,women,d1,2,36,0,0,0,0,0,0,0,0,0,F,Forward,0
Kate Bouck,Northwestern St.,women,d1,2,29,0,0,1,0,0,0,0,0,0,D,Defender,0
Kate Cerveny,Eastern Mich.,women,d1,1,5,0,0,0,0,0,0,0,0,0,M,Midfielder,0
Kate Childers,Minnesota,women,d1,1,90,0,1,1,0,0,0,0,0,0,M,Midfielder,1
Kate Christian,Utah St.,women,d1,2,84,0,0,5,3,0,0,0,0,3,F,Forward,0
Kate Denney,BYU,women,d1,2,76,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kate Dobsch,Villanova,women,d1,2,157,0,0,0,0,0,0,0,0,1,M,Midfielder,0
Kate Donoghue,Murray St.,women,d1,2,120,0,0,2,0,0,0,0,0,0,M,Midfielder,0
Kate Dunne,Colorado St.,women,d1,2,174,0,0,1,1,0,0,0,0,2,D,Defender,0
Kate Faasse,North Carolina,women,d1,2,180,0,0,6,1,0,0,0,0,1,null,Unknown,0
Kate Friday,FGCU,women,d1,1,58,0,0,0,0,0,0,0,0,2,M,Midfielder,0
Kate Germano,Eastern Ill.,women,d1,2,165,0,1,1,1,0,0,0,0,3,M,Midfielder,1
Kate Guillory,Nicholls,women,d1,1,85,0,0,0,0,0,0,0,0,1,F,Forward,0
Kate Hawley,Maryland,women,d1,2,68,0,0,0,0,0,0,0,0,1,"F, null",Forward,0
Kate Hendrickson,Colo. Sch. of Mines,women,d1,1,22,0,0,0,0,0,0,0,0,1,D,Defender,0
Kate Hennen,Northwestern,women,d1,2,92,0,0,0,0,0,0,0,0,0,null,Unknown,0
Kate Hopma,Drake,women,d1,1,18,0,0,0,0,0,0,0,0,0,GK,Goalkeeper,0
Kate Jeffery,Valparaiso,women,d1,1,32,0,0,1,0,0,0,0,0,0,null,Unknown,0
Kate Kelly,Rockhurst,women,d1,1,14,0,0,0,0,1,0,0,0,0,D,Defender,0
Kate Killer,UC Santa Barbara,women,d1,2,57,0,0,0,0,0,0,0,0,2,D,Defender,0
Kate Kubiak,Oregon,women,d1,2,56,0,0,1,0,1,0,0,0,1,M,Midfielder,0
Kate Langfelder,Kansas,women,d1,2,174,0,0,2,2,0,0,0,0,5,M,Midfielder,0
Kate Latini,Campbell,women,d1,1,59,0,0,0,0,0,0,0,0,0,D,Defender,0
